"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
8.23387716118713e-42,0.500434230898514,0.644,0.482,2.47016314835614e-38,"Suprabasal","RPS23"
1.647722584097e-41,0.592125567774595,0.592,0.412,4.943167752291e-38,"Suprabasal","TRIM16"
4.3608747094735e-41,0.446771648678303,0.573,0.403,1.30826241284205e-37,"Suprabasal","SPECC1"
4.70836609694571e-41,0.530825971794258,0.459,0.272,1.41250982908371e-37,"Suprabasal","TPM2"
9.54408611134768e-41,0.533537837463429,0.559,0.412,2.86322583340431e-37,"Suprabasal","ZNF292"
1.25714831994185e-40,0.691525665706608,0.548,0.373,3.77144495982556e-37,"Suprabasal","HSPB1"
2.19750723599558e-40,1.02611730847946,0.432,0.132,6.59252170798673e-37,"Suprabasal","KLRD1"
4.74359164837231e-40,0.650403923409934,0.436,0.183,1.42307749451169e-36,"Suprabasal","ALDH1B1"
2.30050240235779e-39,0.365350653942209,0.57,0.38,6.90150720707337e-36,"Suprabasal","SPATS2L"
3.53680117654635e-39,0.557047905737098,0.447,0.208,1.0610403529639e-35,"Suprabasal","AMIGO2"
4.03664049790873e-39,0.433137954415293,0.465,0.311,1.21099214937262e-35,"Suprabasal","DST"
5.03207780829835e-39,0.532613023377471,0.545,0.377,1.5096233424895e-35,"Suprabasal","SEMA4B"
6.2452461390773e-39,0.630049075378553,0.556,0.369,1.87357384172319e-35,"Suprabasal","TFPI2"
1.65099004751447e-38,0.631722275233749,0.446,0.187,4.95297014254342e-35,"Suprabasal","CLCF1"
1.92052849244351e-38,0.407919422306883,0.576,0.403,5.76158547733052e-35,"Suprabasal","MIF"
2.95859491293369e-38,0.658494411411389,0.51,0.224,8.87578473880106e-35,"Suprabasal","SNCG"
3.67217567380199e-38,0.582127959570318,0.498,0.305,1.1016527021406e-34,"Suprabasal","CEACAM1"
7.21215578107874e-38,0.523643515799792,0.429,0.198,2.16364673432362e-34,"Suprabasal","TSPAN2"
1.10319863125764e-37,0.399007048452015,0.415,0.186,3.30959589377292e-34,"Suprabasal","IFI44L"
1.26184000217086e-37,0.637048310094106,0.523,0.361,3.78552000651259e-34,"Suprabasal","TXNIP"
1.34889962190008e-37,0.841897132726927,0.552,0.383,4.04669886570025e-34,"Suprabasal","GADD45B"
2.15563136103143e-37,0.567934896230583,0.517,0.365,6.46689408309429e-34,"Suprabasal","SLC25A37"
3.74789631294852e-37,0.672091019110011,0.557,0.407,1.12436889388456e-33,"Suprabasal","CLDN4"
1.19146938366574e-36,0.478902186077317,0.507,0.268,3.57440815099722e-33,"Suprabasal","EHD2"
1.20937652998771e-36,0.498353840164161,0.507,0.288,3.62812958996312e-33,"Suprabasal","FERMT2"
1.26486824452251e-36,0.474312602066884,0.472,0.299,3.79460473356754e-33,"Suprabasal","SLCO3A1"
2.87702935714339e-36,0.726260132584476,0.461,0.166,8.63108807143016e-33,"Suprabasal","BMP2"
5.02501238614377e-36,0.496304103799967,0.518,0.34,1.50750371584313e-32,"Suprabasal","CLTB"
1.93652532373307e-35,0.632027536260619,0.55,0.362,5.80957597119921e-32,"Suprabasal","EFNB2"
2.32090105968917e-35,0.550597622050717,0.561,0.415,6.96270317906751e-32,"Suprabasal","OAT"
3.50026356824043e-35,0.401363133156561,0.383,0.18,1.05007907047213e-31,"Suprabasal","DUOX2"
5.79341527889988e-35,0.625880239409902,0.523,0.373,1.73802458366996e-31,"Suprabasal","EIF4EBP1"
6.66152697877616e-35,0.284438606863673,0.429,0.168,1.99845809363285e-31,"Suprabasal","H2AC8"
8.21874866606496e-35,0.813180835696207,0.585,0.422,2.46562459981949e-31,"Suprabasal","CCN1"
8.4366431974131e-35,0.623190482811481,0.576,0.412,2.53099295922393e-31,"Suprabasal","AKR1C2"
1.16837552640365e-34,0.594518119758191,0.515,0.296,3.50512657921096e-31,"Suprabasal","CLIC4"
2.6006768416836e-34,0.486833506121179,0.481,0.345,7.8020305250508e-31,"Suprabasal","IER5L"
3.22949181900775e-34,0.467212276642471,0.499,0.353,9.68847545702326e-31,"Suprabasal","ELK3"
5.92561577399632e-34,0.588020157151495,0.527,0.357,1.7776847321989e-30,"Suprabasal","PIK3R1"
3.30545611296424e-33,0.32342111117415,0.477,0.329,9.91636833889272e-30,"Suprabasal","SERPINH1"
8.8475842409742e-33,0.416111839443168,0.558,0.419,2.65427527229226e-29,"Suprabasal","BTG3"
9.81716191693342e-33,0.810190537773377,0.441,0.159,2.94514857508003e-29,"Suprabasal","ITGBL1"
1.2983354951408e-32,0.513950617221696,0.565,0.41,3.8950064854224e-29,"Suprabasal","DLG1"
1.3609922892043e-32,0.43408579017318,0.434,0.199,4.0829768676129e-29,"Suprabasal","FAM20C"
1.42935438665317e-32,0.529886933293432,0.521,0.35,4.28806315995951e-29,"Suprabasal","PTCHD4"
1.64309900335672e-32,0.324494168316942,0.549,0.384,4.92929701007015e-29,"Suprabasal","GALNT2"
1.76707883780918e-32,0.523252593860306,0.495,0.333,5.30123651342755e-29,"Suprabasal","PXDC1"
2.4013363296626e-32,0.547226250814679,0.525,0.317,7.20400898898779e-29,"Suprabasal","ZNF503"
3.46200107632003e-32,0.825921295349184,0.564,0.422,1.03860032289601e-28,"Suprabasal","CEACAM6"
5.34731285813009e-32,0.251890262249012,0.442,0.231,1.60419385743903e-28,"Suprabasal","LTBP1"
1.31427300362609e-31,0.393560412610198,0.393,0.174,3.94281901087826e-28,"Suprabasal","PLEK2"
1.37574477346369e-31,0.8532510106165,0.409,0.222,4.12723432039108e-28,"Suprabasal","KRT5"
1.51068640302923e-31,0.665347580720666,0.378,0.138,4.53205920908769e-28,"Suprabasal","CYP24A1"
4.93807392008229e-31,0.514448875161297,0.569,0.412,1.48142217602469e-27,"Suprabasal","SDC1"
6.66022417766335e-31,0.496196300810707,0.486,0.346,1.99806725329901e-27,"Suprabasal","OCLN"
1.12546928493542e-30,1.16888575083296,0.42,0.192,3.37640785480627e-27,"Suprabasal","KLK7"
2.39426020863712e-30,0.530359780847603,0.462,0.27,7.18278062591136e-27,"Suprabasal","PVR"
3.05368451715589e-30,0.324843348812174,0.492,0.366,9.16105355146767e-27,"Suprabasal","PTGFRN"
3.67685898802492e-30,0.28182669051063,0.516,0.36,1.10305769640748e-26,"Suprabasal","PTPRK"
3.81387477436008e-30,0.471056887895906,0.537,0.399,1.14416243230802e-26,"Suprabasal","NINJ1"
7.01322481441267e-30,0.463547930456346,0.554,0.408,2.1039674443238e-26,"Suprabasal","TRIB1"
1.01436704870511e-29,0.468255353340576,0.459,0.352,3.04310114611533e-26,"Suprabasal","ARL5B"
1.12974109651294e-29,0.726465162379676,0.579,0.436,3.38922328953881e-26,"Suprabasal","ATF3"
1.86654992975231e-29,0.455622388492929,0.395,0.194,5.59964978925694e-26,"Suprabasal","CERCAM"
3.13121391701582e-29,0.926232158906068,0.51,0.361,9.39364175104745e-26,"Suprabasal","EPAS1"
3.45310704614865e-29,1.68691671599151,0.461,0.252,1.0359321138446e-25,"Suprabasal","CXCL1"
3.6014594024493e-29,0.978884065865957,0.512,0.348,1.08043782073479e-25,"Suprabasal","TNFAIP3"
4.40732721145258e-29,1.17427391398299,0.514,0.364,1.32219816343577e-25,"Suprabasal","CXCL2"
4.8469253864973e-29,0.560828009444948,0.488,0.265,1.45407761594919e-25,"Suprabasal","SLC38A5"
8.87872559252734e-29,0.846888324339601,0.413,0.203,2.6636176777582e-25,"Suprabasal","FYB1"
1.03074680131154e-28,0.446235069121897,0.559,0.427,3.09224040393462e-25,"Suprabasal","EBP"
1.45693841093351e-28,0.526475421405528,0.444,0.218,4.37081523280054e-25,"Suprabasal","ANOS1"
1.56107043092347e-28,0.669910457689316,0.377,0.168,4.6832112927704e-25,"Suprabasal","LIPG"
3.48628185827553e-28,0.629692000623351,0.544,0.385,1.04588455748266e-24,"Suprabasal","HMGA1"
4.13646208661059e-28,0.630378452701986,0.374,0.176,1.24093862598318e-24,"Suprabasal","MAP2"
4.31820052432832e-28,0.471243945108236,0.423,0.263,1.2954601572985e-24,"Suprabasal","RAP2A"
4.61098294775543e-28,0.411049977163082,0.544,0.401,1.38329488432663e-24,"Suprabasal","KDM6B"
6.11978752778635e-28,0.345521829926947,0.338,0.13,1.83593625833591e-24,"Suprabasal","CST2"
8.06846626103662e-28,0.425870013859526,0.397,0.217,2.42053987831099e-24,"Suprabasal","PTHLH"
1.4971336742307e-27,0.665327615747153,0.406,0.119,4.4914010226921e-24,"Suprabasal","B3GALT5"
1.70506041894027e-27,0.395633562047426,0.524,0.382,5.11518125682081e-24,"Suprabasal","RHOD"
1.75505117312147e-27,0.270110938729814,0.301,0.13,5.26515351936442e-24,"Suprabasal","HES7"
2.06830943198591e-27,0.380474359987546,0.548,0.419,6.20492829595774e-24,"Suprabasal","ASS1"
2.32855536778053e-27,0.361601909766232,0.549,0.4,6.9856661033416e-24,"Suprabasal","CAV2"
3.0925905562444e-27,0.488032727754657,0.393,0.198,9.27777166873321e-24,"Suprabasal","SLC2A6"
4.12079624620021e-27,0.598605160356331,0.378,0.179,1.23623887386006e-23,"Suprabasal","NKX3-1"
4.12747383646577e-27,0.516050323742747,0.387,0.204,1.23824215093973e-23,"Suprabasal","MAFB"
1.09982583395904e-26,0.55702710904342,0.521,0.359,3.29947750187713e-23,"Suprabasal","SAMD9"
1.62434755706937e-26,0.401149769565812,0.519,0.353,4.8730426712081e-23,"Suprabasal","ELL2"
1.78281556613706e-26,0.359190352474525,0.491,0.356,5.34844669841118e-23,"Suprabasal","MAP4"
1.85200230612041e-26,0.451901065917894,0.418,0.179,5.55600691836122e-23,"Suprabasal","MFAP2"
1.92096982284647e-26,1.01175444888664,0.381,0.239,5.76290946853941e-23,"Suprabasal","IFI27"
2.50306652801236e-26,0.390765681613095,0.534,0.369,7.50919958403708e-23,"Suprabasal","MAST4"
3.24987257029005e-26,0.510309147674383,0.373,0.195,9.74961771087014e-23,"Suprabasal","MTSS1"
3.54798075298109e-26,0.470608378233348,0.551,0.419,1.06439422589433e-22,"Suprabasal","PMAIP1"
3.9141473955821e-26,0.380239333944202,0.648,0.495,1.17424421867463e-22,"Suprabasal","RPS3"
4.15182533608854e-26,1.31506795276348,0.456,0.213,1.24554760082656e-22,"Suprabasal","ANKRD1"
4.30277834118633e-26,0.337861332929396,0.389,0.214,1.2908335023559e-22,"Suprabasal","NOTCH1"
7.40611428517109e-26,0.351303336375666,0.517,0.363,2.22183428555133e-22,"Suprabasal","IFI27L2"
7.97426858367227e-26,0.372152717169837,0.627,0.481,2.39228057510168e-22,"Suprabasal","RPL12"
8.65869450297058e-26,0.596986255836658,0.423,0.178,2.59760835089117e-22,"Suprabasal","MMP2"
9.5544049795956e-26,0.580155644072134,0.424,0.226,2.86632149387868e-22,"Suprabasal","SAMD4A"
1.17533929571235e-25,0.294755221132871,0.538,0.383,3.52601788713705e-22,"Suprabasal","CKAP4"
1.42040965596041e-25,1.20323139534306,0.535,0.427,4.26122896788123e-22,"Suprabasal","CXCL8"
1.58257305061883e-25,0.451985942977778,0.529,0.407,4.74771915185648e-22,"Suprabasal","FASN"
2.22369612297475e-25,0.460950645339835,0.456,0.354,6.67108836892425e-22,"Suprabasal","MDM2"
2.57916021014489e-25,0.340566764029979,0.53,0.396,7.73748063043467e-22,"Suprabasal","OPTN"
2.36380900303944e-24,0.545723997571385,0.325,0.131,7.09142700911831e-21,"Suprabasal","ADGRE2"
2.8818579151328e-24,0.285557319751725,0.564,0.423,8.64557374539841e-21,"Suprabasal","CALU"
5.72611810592397e-24,0.658032632187277,0.406,0.235,1.71783543177719e-20,"Suprabasal","LAYN"
5.77356855021384e-24,0.543738100951378,0.465,0.295,1.73207056506415e-20,"Suprabasal","GLS"
9.3896339320927e-24,0.309778906061005,0.387,0.286,2.81689017962781e-20,"Suprabasal","AHNAK2"
1.19230872729491e-23,0.519502527386036,0.395,0.21,3.57692618188474e-20,"Suprabasal","VCAN"
2.57867003906516e-23,0.431353984090609,0.386,0.173,7.73601011719549e-20,"Suprabasal","TFF1"
4.32193768538455e-23,0.446092318949116,0.513,0.368,1.29658130561537e-19,"Suprabasal","FSTL1"
1.59218902623199e-22,0.48136370222666,0.458,0.261,4.77656707869596e-19,"Suprabasal","BMP1"
1.76128372434462e-22,0.389036276089526,0.381,0.163,5.28385117303386e-19,"Suprabasal","VCAM1"
1.86584060349367e-22,0.335381398875405,0.504,0.374,5.59752181048101e-19,"Suprabasal","PYCARD"
1.8946177528187e-22,0.679827088686153,0.453,0.282,5.68385325845609e-19,"Suprabasal","CCDC71L"
2.57019962336715e-22,0.410208444608771,0.354,0.17,7.71059887010145e-19,"Suprabasal","SPTSSB"
2.78272601271979e-22,0.345829302687921,0.63,0.49,8.34817803815938e-19,"Suprabasal","EEF1A1"
4.52556933039198e-22,0.387984972662331,0.453,0.281,1.35767079911759e-18,"Suprabasal","PRICKLE1"
4.71860516878122e-22,0.32200513898337,0.38,0.183,1.41558155063437e-18,"Suprabasal","DPYSL3"
8.97922164124658e-22,0.286001439499996,0.512,0.373,2.69376649237397e-18,"Suprabasal","NT5DC2"
2.74905613839174e-21,0.623492623858702,0.53,0.435,8.24716841517522e-18,"Suprabasal","SERPINB1"
3.50766417784425e-21,1.00369493961191,0.389,0.17,1.05229925335328e-17,"Suprabasal","PRSS1"
4.87475364780393e-21,0.32173421739442,0.432,0.165,1.46242609434118e-17,"Suprabasal","CLDN6"
5.17079522831763e-21,0.410086170025977,0.5,0.378,1.55123856849529e-17,"Suprabasal","TAGLN2"
5.89956054502551e-21,0.695223945385702,0.476,0.37,1.76986816350765e-17,"Suprabasal","APOL1"
1.34967513927754e-20,0.543778932986574,0.327,0.128,4.04902541783262e-17,"Suprabasal","UBD"
2.37611103041236e-20,0.29268676695738,0.354,0.151,7.12833309123709e-17,"Suprabasal","LTB"
3.52764982017868e-20,0.595676224826393,0.471,0.31,1.0582949460536e-16,"Suprabasal","MALL"
4.76574218030345e-20,0.490682623347059,0.529,0.414,1.42972265409103e-16,"Suprabasal","TACSTD2"
4.94463726403001e-20,0.746740642748923,0.332,0.162,1.483391179209e-16,"Suprabasal","VGLL3"
5.39231084594645e-20,0.285110336731801,0.336,0.158,1.61769325378394e-16,"Suprabasal","SOX7"
6.06406205552327e-20,0.597831360748696,0.382,0.132,1.81921861665698e-16,"Suprabasal","C5orf46"
8.09122697573791e-20,0.642138102384586,0.371,0.136,2.42736809272137e-16,"Suprabasal","SERPINB7"
1.701800138254e-19,0.298780444155046,0.383,0.173,5.105400414762e-16,"Suprabasal","BDNF"
1.81631080546658e-19,0.278063711314654,0.504,0.371,5.44893241639973e-16,"Suprabasal","SHC1"
2.4647757730069e-19,0.293816719458353,0.437,0.342,7.39432731902069e-16,"Suprabasal","HES6"
3.31941693428888e-19,0.499376447714203,0.404,0.249,9.95825080286663e-16,"Suprabasal","SERPINB5"
3.52693892798166e-19,0.752101104211835,0.358,0.139,1.0580816783945e-15,"Suprabasal","ADGRF4"
3.84220096243454e-19,0.452301032195085,0.45,0.326,1.15266028873036e-15,"Suprabasal","PDZK1IP1"
5.31309264092768e-19,1.05321130644993,0.375,0.146,1.5939277922783e-15,"Suprabasal","CXCL6"
5.8986437663761e-19,0.319366087092653,0.317,0.22,1.76959312991283e-15,"Suprabasal","PKIB"
7.67120627529379e-19,0.601209444049689,0.347,0.168,2.30136188258814e-15,"Suprabasal","DKK1"
8.14510855770766e-19,0.381735277603177,0.436,0.245,2.4435325673123e-15,"Suprabasal","RCAN1"
1.16530944334651e-18,0.497375090916546,0.417,0.175,3.49592833003953e-15,"Suprabasal","LFNG"
1.66565733264912e-18,0.661817871545033,0.359,0.287,4.99697199794735e-15,"Suprabasal","CST6"
1.75371705567722e-18,0.429765146400794,0.562,0.472,5.26115116703166e-15,"Suprabasal","S100A14"
1.83784855746231e-18,0.305155954416681,0.386,0.198,5.51354567238694e-15,"Suprabasal","CYP1A1"
1.95270201594779e-18,0.348142131305114,0.535,0.428,5.85810604784337e-15,"Suprabasal","TUBA1B"
2.66534095297675e-18,0.262756862276226,0.372,0.209,7.99602285893025e-15,"Suprabasal","ITPR2"
3.68637967650391e-18,0.597001998075615,0.436,0.224,1.10591390295117e-14,"Suprabasal","WNT5A"
6.30851098911648e-18,0.323104549262625,0.355,0.202,1.89255329673494e-14,"Suprabasal","PHLDB1"
6.87282331584184e-18,0.325519872873048,0.551,0.435,2.06184699475255e-14,"Suprabasal","NCL"
2.09101781546981e-17,0.61430337506492,0.388,0.205,6.27305344640944e-14,"Suprabasal","DSC2"
2.85138413966366e-17,0.316321270231212,0.536,0.416,8.55415241899097e-14,"Suprabasal","SLC38A1"
2.8657420493194e-17,0.426919034761995,0.447,0.283,8.59722614795819e-14,"Suprabasal","NTN1"
3.9784101938952e-17,0.295813872179452,0.401,0.173,1.19352305816856e-13,"Suprabasal","TNFSF11"
5.60246557361486e-17,0.478815781652581,0.428,0.232,1.68073967208446e-13,"Suprabasal","COL8A1"
5.92837624892497e-17,0.270693991252742,0.415,0.346,1.77851287467749e-13,"Suprabasal","SKAP2"
8.36505735281248e-17,0.638982112454343,0.377,0.155,2.50951720584374e-13,"Suprabasal","EMILIN2"
3.44030236205157e-16,0.370801512490064,0.469,0.362,1.03209070861547e-12,"Suprabasal","PDLIM4"
3.93252396645128e-16,0.304183277427692,0.253,0.084,1.17975718993538e-12,"Suprabasal","ANKRD34B"
4.21664871235893e-16,0.429339773197816,0.389,0.186,1.26499461370768e-12,"Suprabasal","PDE5A"
5.34283498158666e-16,0.487156461127453,0.502,0.364,1.602850494476e-12,"Suprabasal","ETS1"
1.31580549054515e-15,1.09660247353443,0.405,0.265,3.94741647163544e-12,"Suprabasal","SERPINB4"
1.47380593114896e-15,0.433337372385569,0.522,0.41,4.42141779344689e-12,"Suprabasal","FOXC1"
1.93368893350359e-15,0.29728158712693,0.444,0.318,5.80106680051078e-12,"Suprabasal","PLOD2"
2.04994517161366e-15,0.333861781732317,0.268,0.202,6.14983551484099e-12,"Suprabasal","CCL28"
2.84705197338534e-15,0.556197597820792,0.557,0.455,8.54115592015601e-12,"Suprabasal","ALDH1A3"
3.09003412596979e-15,0.349738950561813,0.338,0.18,9.27010237790937e-12,"Suprabasal","NEURL3"
3.48443769455614e-15,0.746920586628788,0.402,0.204,1.04533130836684e-11,"Suprabasal","SPOCK2"
3.49300348837238e-15,0.490379449662984,0.492,0.382,1.04790104651171e-11,"Suprabasal","MEIS2"
4.64588276124599e-15,0.88129332356945,0.371,0.237,1.3937648283738e-11,"Suprabasal","ATOH8"
5.57552721253672e-15,0.676304152934414,0.454,0.305,1.67265816376102e-11,"Suprabasal","PEG10"
7.47316296124968e-15,0.295355118491827,0.417,0.285,2.2419488883749e-11,"Suprabasal","H1-5"
8.422462574176e-15,0.747288739143123,0.373,0.157,2.5267387722528e-11,"Suprabasal","ANGPTL4"
1.42523069498182e-14,0.393319912054834,0.498,0.404,4.27569208494547e-11,"Suprabasal","FLNB"
1.57967583516501e-14,0.265604112046712,0.492,0.38,4.73902750549502e-11,"Suprabasal","CTSB"
2.68266314824166e-14,0.372274949751351,0.342,0.1,8.04798944472498e-11,"Suprabasal","ROR1"
5.54828378822759e-14,0.510308785287638,0.435,0.275,1.66448513646828e-10,"Suprabasal","ADIRF"
5.86646978714739e-14,0.855043361793857,0.378,0.213,1.75994093614422e-10,"Suprabasal","KRT6A"
6.8529219056352e-14,0.343428180498067,0.466,0.367,2.05587657169056e-10,"Suprabasal","GCNT2"
8.5492804268254e-14,0.331027624261918,0.442,0.291,2.56478412804762e-10,"Suprabasal","TGFB1"
9.08897052505356e-14,0.633577588459436,0.468,0.355,2.72669115751607e-10,"Suprabasal","CYP1B1"
1.09408308947264e-13,0.621936791011429,0.523,0.406,3.28224926841793e-10,"Suprabasal","CD24"
1.22617842068198e-13,0.678352703761139,0.336,0.159,3.67853526204593e-10,"Suprabasal","IL1A"
1.27130890601818e-13,0.434245852241969,0.497,0.411,3.81392671805454e-10,"Suprabasal","MSMO1"
1.27936162852183e-13,0.285761569874386,0.538,0.427,3.83808488556549e-10,"Suprabasal","NRIP1"
2.56799463382249e-13,0.269666662651506,0.555,0.466,7.70398390146747e-10,"Suprabasal","MET"
2.63039425445949e-13,0.350472817287105,0.305,0.192,7.89118276337846e-10,"Suprabasal","LOX"
2.80203309658439e-13,0.569336184583938,0.462,0.388,8.40609928975318e-10,"Suprabasal","GDF15"
6.05668373342693e-13,0.327366597747621,0.457,0.37,1.81700512002808e-09,"Suprabasal","RAB3IP"
6.94285528953031e-13,0.345261978146156,0.484,0.409,2.08285658685909e-09,"Suprabasal","ACAT2"
8.65251470236797e-13,0.45909894166344,0.388,0.188,2.59575441071039e-09,"Suprabasal","F2R"
1.33908221341751e-12,0.447610689349088,0.436,0.348,4.01724664025254e-09,"Suprabasal","PIP"
1.60754814795688e-12,0.407437487662588,0.508,0.408,4.82264444387065e-09,"Suprabasal","KRT18"
1.97844305305842e-12,0.361940140305835,0.468,0.373,5.93532915917526e-09,"Suprabasal","TIMP1"
2.65148149322214e-12,0.42096756220663,0.465,0.348,7.95444447966641e-09,"Suprabasal","H1-3"
3.11602130100688e-12,0.264667865380917,0.473,0.377,9.34806390302063e-09,"Suprabasal","PGM2L1"
3.18479494262195e-12,0.467473867471058,0.355,0.121,9.55438482786585e-09,"Suprabasal","SMOC1"
3.42315443309005e-12,0.457059329339647,0.492,0.41,1.02694632992701e-08,"Suprabasal","B4GALT5"
3.94000742996711e-12,0.369613306981149,0.469,0.348,1.18200222899013e-08,"Suprabasal","ST3GAL1"
3.99856082104242e-12,0.475404079634428,0.358,0.217,1.19956824631272e-08,"Suprabasal","IFIT3"
4.95066582637546e-12,0.625243750402028,0.412,0.268,1.48519974791264e-08,"Suprabasal","TGFA"
5.5509979651748e-12,0.640574084310792,0.332,0.186,1.66529938955244e-08,"Suprabasal","DSG3"
7.54277548639872e-12,0.31388012213103,0.477,0.402,2.26283264591962e-08,"Suprabasal","GALNT12"
9.36127498801098e-12,0.400493181344567,0.444,0.374,2.8083824964033e-08,"Suprabasal","IRF1"
1.11963339010208e-11,0.487910460101674,0.365,0.169,3.35890017030623e-08,"Suprabasal","EEF1A2"
1.27260957262739e-11,0.588149700558803,0.304,0.142,3.81782871788217e-08,"Suprabasal","IL36G"
1.40672820751689e-11,0.287072553298354,0.399,0.275,4.22018462255066e-08,"Suprabasal","COL1A1"
1.73867698098351e-11,0.4088484354315,0.469,0.381,5.21603094295054e-08,"Suprabasal","HMGCS1"
1.87574361021005e-11,0.429894227110994,0.26,0.119,5.62723083063014e-08,"Suprabasal","EDN2"
3.53128163485059e-11,0.503108705713458,0.407,0.328,1.05938449045518e-07,"Suprabasal","S100A6"
6.33380198228419e-11,0.334650411304091,0.384,0.243,1.90014059468526e-07,"Suprabasal","MSN"
