"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"162","HSD17B2","3294",7.58168153172629e-05,1.03993542997808,0.185,0.075,0.227450445951789
"163","HYDIN","54768",0.10001438136496,-0.605350520445781,0.481,0.644,1
"164","ICAM1","3383",0.00020457668816694,0.743890815859088,0.111,0.102,0.613730064500819
"165","IFT22","64792",0.00258370585415871,-0.55280606892883,0.259,0.295,1
"166","IFT27","11020",0.2128958491441,-0.553192199025386,0.481,0.57,1
"167","IL1R1","3554",0.0149541191335632,1.11415248941703,0.148,0.134,1
"168","INHBA","3624",0.000201499877016577,0.64814079827947,0.148,0.073,0.604499631049731
"169","INO80B","83444",0.161265366181682,-0.697948998360424,0.37,0.475,1
"170","INTU","27152",0.668505936936856,-0.608975513274433,0.37,0.534,1
"171","IQCA1","79781",0.073905534868921,-0.504735328294238,0.778,0.81,1
"172","IQCG","84223",0.105258603413318,-0.5319455789216,0.519,0.715,1
"173","IQCK","124152",0.00940482736727719,-0.888839395693819,0.444,0.687,1
"174","IRAK1BP1","134728",0.165899223971597,-0.594734618578692,0.407,0.476,1
"175","ITGA2","3673",2.87274543459601e-05,1.50042753982027,0.259,0.118,0.0861823630378803
"176","ITGAV","3685",0.00377359199243728,0.635634409344964,0.185,0.145,1
"177","ITGB4","3691",0.00607212383641126,0.500384736270818,0.296,0.215,1
"178","ITGB8","3696",0.117443658330848,-0.643110651793983,0.407,0.578,1
"179","JUNB","3726",0.0306126420651514,-0.975899882155664,0.593,0.678,1
"180","KATNB1","10300",0.12046575651437,-0.629379151674493,0.333,0.55,1
"181","KCNK16","83795",1.51161778189871e-11,0.52707133067948,0.889,0.011,4.53485334569613e-08
"182","KIF24","347240",0.0928509331753462,-1.0175496027804,0.185,0.244,1
"183","KIFC3","3801",2.97534287636346e-06,0.812926083868732,0.407,0.211,0.00892602862909037
"184","KLF3","51274",0.000591474349774631,-2.58163022961528,0,0.284,1
"185","KLHDC9","126823",0.0559108332952997,-0.769413348397702,0.37,0.629,1
"186","LAMA3","3909",0.0219591073621997,0.629217139595774,0.333,0.2,1
"187","LAMB3","3914",0.0175312132711392,0.793723399092946,0.111,0.095,1
"188","LAMP3","27074",0.0802013358194806,-0.527507828926691,0.333,0.034,1
"189","LBH","81606",0.000169104287821528,0.791851094758232,0.259,0.128,0.507312863464584
"190","LCA5L","150082",0.132507751491967,-0.783808425012715,0.481,0.519,1
"191","LGALS3BP","3959",0.0450346230526042,-0.54247300533894,0.481,0.621,1
"192","LGI2","55203",1.02335588637182e-06,1.66822921456615,0.333,0.092,0.00307006765911546
"193","LGR5","8549",1.77748718090278e-08,0.534064239257979,0.37,0.066,5.33246154270834e-05
"194","LIFR","3977",0.0939736004617127,-0.896056969635001,0.259,0.375,1
"195","LIMA1","51474",0.0189438014765716,0.598897247130411,0.444,0.273,1
"196","LMO4","8543",0.000711672187735462,0.718978598428201,0.37,0.214,1
