"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"120","DNAJA4","55466",0.0887762904509955,-2.24374713591176,0.172,0.189,1
"121","DNAJB1","3337",0.000954079654242926,-1.75354772264529,0.241,0.381,1
"122","DOCK4","9732",0.700140871948787,-0.501252112464254,0.172,0.036,1
"123","DOCK9","23348",0.173556239360397,-0.854891118631892,0.103,0.401,1
"124","DPCD","25911",0.00138239289756276,-1.24345298988179,0.172,0.25,1
"125","DRC3","83450",0.00021822452981585,-3.4113438452377,0.138,0.075,0.65467358944755
"126","DSCAML1","57453",2.73501699349007e-05,0.788653480592907,0.241,0.109,0.082050509804702
"127","DUSP26","78986",0.000425522748787901,-1.30960859195803,0.103,0.492,1
"128","DUSP6","1848",5.46080540867587e-06,0.846414014687176,0.31,0.244,0.0163824162260276
"129","DYNC2H1","79659",0.0987817246206339,-0.778198409430215,0.138,0.148,1
"130","DYNC2LI1","51626",3.74544709888053e-07,-0.57349503835382,0.172,0.114,0.00112363412966416
"131","DYNLL1","8655",0.0484971951289135,0.634987701730968,0.345,0.211,1
"132","DZIP1","22873",0.0513216367994462,-0.911438741556569,0.345,0.127,1
"133","ECM1","1893",0.881556853318273,-1.0404203322191,0.345,0.463,1
"134","ECT2","1894",0.0299771547081791,-0.606981658819746,0.034,0.146,1
"135","EEF1B2","1933",0.0105374906826199,-1.10436945475453,0.172,0.489,1
"136","EFCAB1","79645",6.62547718615732e-06,-1.15389225824604,0.172,0.052,0.019876431558472
"137","EFEMP1","2202",0.209124516629576,-0.562135567745471,0.69,0.577,1
"138","EFR3B","22979",0.579927752069023,1.11366295184677,0.345,0.097,1
"139","EGR2","1959",0.00371515655490905,-0.534274170326154,0.103,0.312,1
"140","ELF3","1999",0.00535832497765786,-0.728145894677639,0.276,0.202,1
"141","ELOVL1","64834",0.000130515589828592,-1.38336931355229,0.172,0.526,0.391546769485777
"142","ELOVL6","79071",0.593626423819938,-0.608821164487592,0.172,0.35,1
"143","EMP1","2012",0.843930637300912,-0.556552891841864,0.69,0.521,1
"144","ENKUR","219670",0.137940424004927,0.913355420263661,0.172,0.139,1
"145","EPCAM","4072",3.53899004895889e-07,-2.95094618806873,0.103,0.42,0.00106169701468767
"146","ERICH3","127254",5.9847604722541e-08,-2.3375284081883,0.103,0.073,0.000179542814167623
"147","EXPH5","23086",0.560930060175185,-0.563157568877009,0.207,0.39,1
"148","EYA3","2140",1.7045795654335e-05,-0.816198026004664,0.207,0.288,0.0511373869630049
"149","FAM118A","55007",0.00476781434906801,0.91899202560935,0.379,0.071,1
"150","FAM166B","730112",0.00269662234951363,-0.719208447935001,0.172,0.095,1
"151","FAM214A","56204",0.001280315702525,-0.955996138103906,0.276,0.312,1
"152","FAM3C","10447",7.62913560738024e-08,-2.43162879168817,0.103,0.523,0.000228874068221407
"153","FAM47E","100129583",0.000186427749172789,0.523387084014467,0.207,0.061,0.559283247518366
"154","FANK1","92565",0.00154535491240156,-0.519605586406841,0.276,0.062,1
"155","FAR2","55711",0.0305518464503827,0.699560412677554,0.379,0.248,1
"156","FBXO15","201456",0.0967117085169802,-1.20826299826285,0.276,0.104,1
"157","FFAR4","338557",0.206600314966423,0.739778657932978,0.345,0.115,1
"158","FGFBP1","9982",5.5359349107955e-09,0.501985337856035,0.586,0.042,1.66078047323865e-05
"159","FHAD1","114827",0.00728472138663838,-0.585877581885768,0.207,0.079,1
"160","FHL1","2273",0.246173468298244,-0.71402305033035,0.138,0.353,1
"161","FN1","2335",2.83402734959833e-05,3.70037629677398,0.862,0.313,0.0850208204879499
"162","FOSB","2354",0.000781877624525203,0.521822127542208,0.759,0.359,1
"163","FOXE1","2304",0.622598721984466,-0.855344823865238,0.034,0.285,1
"164","FSTL1","11167",0.00121236629051555,0.571136848511348,0.724,0.322,1
"165","FTH1","2495",0.814998362245259,-0.706194439062346,0.276,0.481,1
"166","FUZ","80199",0.000144891889354069,-1.42351910501147,0.103,0.187,0.434675668062206
"167","FXYD2","486",1.21515999928363e-14,-0.547619176597292,0,0.157,3.64547999785088e-11
"168","GALNT6","11226",5.34278841823427e-05,-2.06212768806485,0.103,0.439,0.160283652547028
"169","GCNT2","2651",0.00316877958468451,-0.845356973819494,0.138,0.404,1
"170","GFRA1","2674",0.00028553953612344,0.638172118078677,0.621,0.312,0.85661860837032
"171","GLIPR1","11010",0.000341913716304596,-1.35794046170406,0.172,0.489,1
"172","GPC3","2719",1.46563298251073e-05,0.618831419797857,0.483,0.258,0.043968989475322
"173","GPR155","151556",0.976398804182159,0.832289700244366,0.379,0.231,1
"174","GPRC5A","9052",0.279147007585635,-0.834441513155371,0.483,0.544,1
"175","GPX3","2878",0.712533537415447,-0.743699244122584,0.414,0.486,1
"176","GPX4","2879",0.229916641767643,-0.504428980378215,0.207,0.341,1
"177","GRK5","2869",3.91684214921845e-08,-2.98362535336849,0.103,0.534,0.000117505264476553
"178","GRP","2922",1.1065191780063e-06,-4.93683674004131,0.103,0.09,0.00331955753401889
"179","GSR","2936",0.00127551897091079,-1.27251510233542,0.138,0.529,1
"180","H1-2","3006",0.0298147013250033,-0.522946530516338,0.069,0.187,1
"181","HDAC7","51564",0.0654344876510127,-0.749824427071836,0.172,0.411,1
"182","HES1","3280",0.000959586071958564,1.08269917377956,0.379,0.266,1
"183","HMGA1","3159",0.593998705426416,-0.554559604250632,0.276,0.427,1
"184","HMGCR","3156",0.408080088909612,-0.532190206080995,0.276,0.383,1
"185","HMGCS1","3157",0.711330866467521,-0.696529340406871,0.276,0.325,1
"186","HOXB3","3213",0.066543099137176,-0.905036589313034,0.172,0.496,1
"187","HOXB6","3216",4.28758237574055e-09,0.5212135244489,0.759,0.174,1.28627471272217e-05
"188","HPCAL4","51440",3.86830288227155e-06,-0.50594209912294,0.172,0.066,0.0116049086468147
"189","HS6ST1","9394",0.297709509685502,-0.801862487255915,0.103,0.458,1
"190","HSD17B2","3294",1.27781166730172e-06,1.02312279454408,0.552,0.204,0.00383343500190515
"191","HSP90AA1","3320",0.000417815204346134,-2.67728714497666,0.103,0.207,1
"192","HSPA4L","22824",0.000188834018458047,-1.09902496308389,0.172,0.313,0.566502055374142
"193","HSPA6","3310",2.5467690080472e-05,-2.02579118043707,0.172,0.016,0.0764030702414159
"194","HYDIN","54768",0.00113479882081982,-0.925181626590856,0.207,0.083,1
"195","ID3","3399",0.978114807380254,-0.598028419131334,0.345,0.442,1
"196","IFRD1","3475",0.245735552057018,-0.554195185022068,0.138,0.419,1
"197","IFT81","28981",0.0263905612906609,-0.618812594098871,0.172,0.207,1
"198","IGFBP7","3490",4.92313141522699e-07,0.977083187009787,0.793,0.251,0.0014769394245681
"199","IL1RL1","9173",0.00407444218776775,-0.907382689382107,0.31,0.319,1
"200","INSIG1","3638",0.0131104394383482,-0.556979145796003,0.241,0.402,1
"201","IQCG","84223",0.39480034986915,0.503024005096863,0.241,0.092,1
"202","IQCK","124152",1.12168388234483e-06,-0.809768698218067,0.138,0.082,0.00336505164703448
"203","IRF1","3659",1.58466331088004e-05,-0.635145851989234,0.138,0.324,0.0475398993264011
"204","ITGA5","3678",1.82425971370031e-05,-0.751624719272377,0.103,0.13,0.0547277914110094
"205","IVL","3713",0.447230344619539,-0.557258645810186,0.828,0.502,1
"206","JADE1","79960",0.00918720964862092,-0.585084344836391,0.276,0.202,1
"207","JAG1","182",0.402313309958719,-0.611635051876324,0.276,0.387,1
"208","JUNB","3726",0.00126835497212576,0.702976610027042,0.345,0.27,1
"209","KCNMB1","3779",3.41380051878669e-09,-0.547575618347681,0.138,0.064,1.02414015563601e-05
"210","KIAA1109","84162",0.806240813292498,-0.563348863614436,0.207,0.475,1
"211","KIAA1549L","25758",9.17718529493066e-12,0.725687316771766,0.759,0.003,2.7531555884792e-08
"212","KIAA2012","100652824",1.55548084939521e-10,-0.753382240435431,0.103,0.047,4.66644254818563e-07
"213","KIF19","124602",0.00739087577490476,-2.22750908396587,0.172,0.071,1
"214","KIF9","64147",0.00130455010580637,-1.24041207829874,0.207,0.065,1
"215","KIFC3","3801",0.041114480477494,-1.08881161766571,0.207,0.422,1
"216","KLHL32","114792",0.0388754328888167,0.586355918838867,0.172,0.074,1
"217","KLK10","5655",0.00549315073760605,-0.884815851803483,0.138,0.212,1
"218","KNDC1","85442",0.000110470288497401,-0.564655501495854,0.241,0.018,0.331410865492204
"219","KPNA2","3838",0.64134865118709,-0.608042198873065,0.172,0.46,1
"220","KRT4","3851",0.131078852501952,-1.11288374723543,0.828,0.623,1
"221","LCN2","3934",1.08300421611383e-07,0.559684038615192,0.207,0.153,0.000324901264834148
"222","LDLR","3949",0.26093114408544,-0.515600047669449,0.241,0.409,1
"223","LDLRAD1","388633",0.000997051167168566,-1.09328107517771,0.241,0.088,1
"224","LGALS3BP","3959",0.173216494827552,-0.506825119957224,0.138,0.352,1
"225","LGI2","55203",2.83103676725913e-08,2.34529923154013,0.724,0.197,8.49311030177739e-05
"226","LGR5","8549",6.09699370504401e-10,1.05892942237303,0.724,0.126,1.8290981115132e-06
"227","LONRF3","79836",0.0444775363915074,-0.536626884130901,0.31,0.199,1
"228","LOXL4","84171",2.03838445194367e-06,2.33004763838518,0.793,0.254,0.00611515335583102
"229","LRGUK","136332",0.000171475892345987,0.564630773626482,0.207,0.059,0.514427677037961
"230","LRRC18","474354",7.31140331925123e-07,-1.47024112680581,0.172,0.042,0.00219342099577537
"231","LRRC23","10233",4.69389071884753e-14,-0.625565400703568,0.034,0.115,1.40816721565426e-10
"232","LRRC45","201255",3.88840330751096e-06,-0.568926541605898,0.138,0.135,0.0116652099225329
"233","LYN","4067",0.00647300005823964,-0.876190648860319,0.241,0.38,1
"234","MAN2B1","4125",0.667750511613979,-0.693396566721057,0.621,0.512,1
"235","MAP3K19","80122",2.91051431906149e-08,-1.20845546087167,0.138,0.055,8.73154295718446e-05
"236","MAP9","79884",4.46200301957292e-07,-2.15943665311249,0.138,0.2,0.00133860090587188
"237","MCM4","4173",1.11559415442471e-06,-0.586959862434699,0.103,0.273,0.00334678246327413
"238","METTL7A","25840",1.55786276965648e-05,-1.65371457939517,0.103,0.511,0.0467358830896945
"239","METTL9","51108",0.000794141482960516,0.634152929674279,0.31,0.308,1
"240","MGP","4256",0.666576703502701,0.728608275825782,0.138,0.088,1
"241","MISP","126353",0.0631864850877192,-0.650170060466777,0.138,0.416,1
"242","MKS1","54903",7.77114924152795e-05,-1.97331182040461,0.172,0.221,0.233134477245838
"243","MNS1","55329",0.00724964182210102,-0.515683865517995,0.241,0.074,1
"244","MORN3","283385",4.54726981706669e-05,-0.674447742656437,0.207,0.064,0.136418094512001
"245","MUC1","4582",0.502036777182646,-0.586851999397454,0.517,0.548,1
"246","MUC16","94025",0.432265122826767,-0.615341366169427,0.103,0.262,1
"247","MUC20","200958",0.580296030190925,-0.790171651919014,0.448,0.499,1
"248","MUC21","394263",0.182389817871887,-1.27750496312132,0.69,0.426,1
"249","MUC4","4585",0.051001160033545,-0.678217577021778,0.759,0.665,1
"250","MYC","4609",0.000473674094766707,0.754115368230432,0.655,0.296,1
"251","MYH14","79784",0.000497109803018216,-1.10197357781143,0.276,0.344,1
"252","MYO1C","4641",0.000143327461273394,-1.13104742915137,0.241,0.551,0.429982383820182
"253","NAMPT","10135",0.890902503165672,-0.686566309849268,0.414,0.491,1
"254","NDRG2","57447",0.000145206524302189,-1.23326786531632,0.103,0.469,0.435619572906566
"255","NEDD9","4739",0.00108428952899227,0.612310303384766,0.483,0.365,1
"256","NEK10","152110",0.564196466078037,-0.571053631836451,0.069,0.201,1
"257","NEK5","341676",0.0366924038366913,-0.920628673062649,0.345,0.068,1
"258","NFKBIA","4792",0.00124708525619775,-3.96224236683936,0.172,0.313,1
"259","NFXL1","152518",0.757921173415707,-0.543306925505237,0.103,0.269,1
"260","NME9","347736",0.130530622612203,-2.02091227353231,0.241,0.107,1
"261","NOTCH1","4851",0.651392335379133,-0.630028614828156,0.069,0.433,1
"262","NQO1","1728",0.84435159808495,-0.615388953180543,0.793,0.564,1
"263","NRG1","3084",9.80329429532439e-05,0.554328639896635,0.31,0.145,0.294098828859732
"264","NSUN7","79730",0.128220470937505,-0.743908500882594,0.241,0.168,1
"265","NUAK2","81788",5.63648693232586e-10,-1.50935435421772,0.103,0.055,1.69094607969776e-06
"266","OAZ1","4946",0.0412746896711518,-0.668264711422871,0.241,0.292,1
"267","ODF2","4957",0.0015226488846799,0.593230911913812,0.138,0.128,1
"268","ODF3B","440836",0.000585591004419861,-1.00814994994294,0.276,0.091,1
"269","OSBPL6","114880",0.0424657899092912,-1.23702842019815,0.172,0.102,1
"270","OSCP1","127700",6.15548043912579e-06,-0.749620717620074,0.207,0.078,0.0184664413173774
"271","OSGIN1","29948",0.468074514095615,-0.58121596952,0.276,0.347,1
"272","P4HA1","5033",0.0192371443412809,-1.38285577118641,0.103,0.448,1
"273","PADI1","29943",0.00973490393759603,-0.553763755895719,0.552,0.346,1
"274","PALMD","54873",7.40462014574452e-08,0.709542452247368,0.276,0.199,0.000222138604372336
"275","PARD6B","84612",0.79709224398343,-0.524724942110373,0.31,0.379,1
"276","PARM1","25849",0.000406083885284996,-1.36473641600505,0.069,0.515,1
