"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"75","DUSP6","1848",0.346167068575803,-0.532490066080939,0.178,0.346,1
"76","DYNLL1","8655",3.13564331373641e-13,-1.42066982852899,0.422,0.897,9.40692994120922e-10
"77","DYNLRB2","83657",0.0045060526387826,-0.543025092000247,0.711,0.898,1
"78","ECE1","1889",1.7839881810343e-06,1.55971391037274,0.2,0.075,0.00535196454310291
"79","ECM1","1893",0.00116620681617626,0.824095500252179,0.111,0.117,1
"80","EEF1B2","1933",0.0122161417827879,-0.793984416387737,0.111,0.225,1
"81","EFCAB10","100130771",0.105347769704995,0.526456071619983,0.644,0.539,1
"82","EGR3","1960",0.344412034410093,-0.783659270521326,0.244,0.431,1
"83","ELF3","1999",0.128662888319534,0.535015212213377,0.222,0.116,1
"84","EMP1","2012",0.00184515071777059,0.507990343736518,0.089,0.104,1
"85","EMP3","2014",3.82128440611974e-07,0.684081981676952,0.356,0.085,0.00114638532183592
"86","ENKUR","219670",0.00139819530842545,-0.565515642413113,0.711,0.872,1
"87","ENO4","387712",0.496745105234782,-0.820782498091465,0.2,0.184,1
"88","EPCAM","4072",0.209655504520459,-0.905208428479561,0.067,0.129,1
"89","EPHX1","2052",0.000680993623620346,-0.834184487771297,0.467,0.651,1
"90","F3","2152",0.000994256445923206,1.24398208096362,0.244,0.113,1
"91","FAM111A","63901",7.26008136639876e-05,-0.534049505960871,0.133,0.274,0.217802440991963
"92","FAM118A","55007",0.008676488344681,0.509100955598311,0.444,0.249,1
"93","FAM161B","145483",0.000603616859335973,0.50688444209933,0.489,0.263,1
"94","FAM3C","10447",0.272402860130508,-0.668452815645941,0.044,0.196,1
"95","FBXO32","114907",0.000559370980467269,0.626616789551775,0.356,0.26,1
"96","FBXW9","84261",0.00948299790031843,-0.571086537633351,0.533,0.677,1
"97","FLNA","2316",5.73354061085107e-05,0.56803355715077,0.2,0.108,0.172006218325532
"98","FNDC3B","64778",5.92881927092687e-15,0.696378028990304,0.4,0.126,1.77864578127806e-11
"99","FSD1L","83856",0.210726543317376,0.507910669886616,0.289,0.245,1
"100","FSIP1","161835",0.0313067416791913,-0.59934538689315,0.333,0.474,1
"101","FUCA1","2517",3.9507734579844e-05,1.25009107926068,0.111,0.085,0.118523203739532
"102","GADD45A","1647",0.326207093882804,0.643626052917806,0.444,0.355,1
"103","GLIPR1","11010",0.30284848701249,-0.566781597950885,0.089,0.144,1
"104","GPC3","2719",3.09171215367468e-06,0.597777143657353,0.333,0.123,0.00927513646102406
