"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"175","IFT22","64792",0.238793591056742,0.547165778085569,0.143,0.048,1
"176","IFT46","56912",0.356864626032879,0.508672237270394,0.286,0.211,1
"177","IFT57","55081",0.304341200060911,0.608525316880766,0.429,0.183,1
"178","IFT80","57560",0.67828307579584,1.02072806154671,0.357,0.086,1
"179","IGFBP5","3488",0.0113719894157719,0.589840301549579,0.143,0.077,1
"180","IKZF2","22807",0.17514301072483,-0.84753555533046,0.214,0.525,1
"181","IKZF3","22806",0.610497769902094,0.836720476777606,0.286,0.017,1
"182","IL10RA","3587",3.81772830609697e-05,0.82140746186021,0.286,0.005,0.114531849182909
"183","IQCA1","79781",0.284644706740635,1.62001569848619,0.214,0.076,1
"184","IQCB1","9657",0.430388166184088,0.839935080009087,0.214,0.076,1
"185","IQCG","84223",0.306998655084275,1.04954828402426,0.429,0.074,1
"186","IQCK","124152",0.059592222121278,0.961750746144479,0.571,0.094,1
"187","IRAK1BP1","134728",0.901009764077894,0.510695529747456,0.286,0.086,1
"188","IRF9","10379",0.885877793256668,-0.595867490082569,0,0.137,1
"189","ITGA2","3673",0.056318461267611,1.06506568020749,0.357,0.22,1
"190","ITGB8","3696",0.0446835131892569,-0.811118622330261,0.214,0.215,1
"191","IVL","3713",0.0260141516184291,0.536976597752345,0.429,0.313,1
"192","JAKMIP2","9832",1.14713605796294e-06,0.634842033560063,0.786,0.038,0.00344140817388882
"193","KATNAL2","83473",0.183898688933985,0.533900941800937,0.286,0.045,1
"194","KCNJ2","3759",0.231250587626569,-0.683539947986485,0.071,0.195,1
"195","KLF6","1316",0.0566097531200077,-0.846796962706654,0.357,0.535,1
"196","KLHDC9","126823",0.938537644771554,0.503027229945959,0.357,0.147,1
"197","KLHL21","9903",0.542161845243415,-0.599862513012034,0.214,0.152,1
"198","KNDC1","85442",0.133919935433971,0.559334887008897,0.143,0.021,1
"199","KRT18","3875",0.340653648018008,-0.97382784420152,0.214,0.407,1
"200","KRT4","3851",0.683234633312922,-0.576703810604483,0.5,0.482,1
"201","KRT7","3855",0.865472252412722,-0.841840768619783,0.143,0.351,1
"202","LAMC2","3918",0.00375524464914645,1.11469936102772,0.214,0.141,1
"203","LCA5L","150082",0.876108332930605,0.84528002027885,0.357,0.034,1
"204","LCN15","389812",0.0819093162079204,0.556745843602984,0.286,0.087,1
"205","LDLRAD1","388633",0.0631820324297875,-0.583021046032737,0.214,0.066,1
"206","LGI2","55203",0.00710195539397789,1.1031480394512,0.429,0.207,1
"207","LRRC45","201255",0.241496964085287,0.526946965363506,0.214,0.131,1
"208","LRRC71","149499",0.464706634678898,0.860314012877003,0.214,0.056,1
"209","LRRC74B","400891",0.0116673102602797,0.781053013948816,0.143,0.043,1
"210","LTBP1","4052",0.0129177505467597,0.737439214166366,0.429,0.244,1
"211","LZTFL1","54585",0.0165761892104877,-1.39118136786858,0.143,0.185,1
"212","MAFF","23764",0.871673799069326,-0.590894669092673,0.143,0.518,1
"213","MANF","7873",0.864586983802416,-0.531811587171655,0.143,0.366,1
"214","MAP1A","4130",0.405167129260286,0.680262357273687,0.429,0.071,1
"215","MAP2","4133",0.968124163178098,-0.507549576201148,0.357,0.412,1
"216","MAP7D2","256714",0.0817117535089088,-0.59640491146413,0,0.256,1
"217","MAP9","79884",0.0614434687297548,0.867838185119869,0.429,0.182,1
"218","MAPK15","225689",0.219198375379392,0.547668867388056,0.143,0.001,1
"219","MDM1","56890",0.663512261753796,0.771908037153034,0.286,0.049,1
"220","METRN","79006",0.770202679423367,0.575890198353293,0.357,0.112,1
"221","MFGE8","4240",0.0288539240161999,0.507047927246552,0.357,0.348,1
"222","MGLL","11343",0.137162978350711,0.716878883021099,0.5,0.077,1
"223","MIDEAS","91748",0.911713172146961,-0.50203936785141,0.357,0.552,1
"224","MLF1","4291",0.0671166047378728,0.919452388203931,0.429,0.207,1
"225","MMP2","4313",0.451070218444242,-0.925013858043362,0.143,0.258,1
"226","MSMO1","6307",0.119119096250878,-1.25750507835919,0.143,0.269,1
"227","MUC21","394263",0.0036751624977863,1.44890276951488,0.143,0.134,1
"228","MXRA5","25878",0.00413560312296628,0.677430965280764,0.286,0.244,1
"229","NEURL1B","54492",0.181312114382879,0.505452219635868,0.286,0.238,1
"230","NEURL4","84461",0.000324629234506638,0.802712881851667,0.429,0.01,0.973887703519913
"231","NPR3","4883",0.174070800232293,0.847367728893943,0.286,0.02,1
"232","NUDC","10726",0.029436060893093,0.730223421804199,0.429,0.28,1
"233","NUDT4","11163",0.113109090294095,0.51248608030171,0.571,0.287,1
"234","NUP62CL","54830",0.012161733627459,0.656317130941216,0.214,0.042,1
"235","NUPR1","26471",0.547395569675792,-0.57524482306355,0.286,0.563,1
"236","OAZ1","4946",0.282118761841361,-0.654154963249705,0.214,0.285,1
"237","ODF3B","440836",0.263899646163053,1.07685555170824,0.286,0.077,1
"238","OLR1","4973",0.00514459519563842,0.758971606702219,0.429,0.028,1
"239","PACRG","135138",0.358040859022745,1.07017046963809,0.357,0.072,1
"240","PGM2L1","283209",0.044444635439444,-0.607686075890355,0.143,0.094,1
"241","PHGDH","26227",0.0956048204085839,0.606100873576449,0.286,0.04,1
"242","PIGQ","9091",0.374158051142545,0.750028077514099,0.429,0.139,1
"243","PIM2","11040",0.0283628652856502,0.608544102757761,0.429,0.118,1
"244","PKD2L2","27039",0.272167298139112,0.635281744207769,0.214,0.021,1
"245","PKIG","11142",0.40136692363111,-0.619749902351256,0.071,0.108,1
"246","PLCH1","23007",0.000168201963326641,0.557327936230279,0.286,0.124,0.504605889979923
"247","PMEPA1","56937",0.0402160874878123,4.83007111569274,0.214,0.178,1
"248","POLA2","23649",0.0081480377967008,0.75913807951616,0.429,0.066,1
"249","POLE2","5427",0.655361878228011,0.602707322682134,0.357,0.001,1
"250","PORCN","64840",0.0209894655163408,0.721512358425381,0.071,0.156,1
"251","PPDPF","79144",0.22089203796894,-0.50556466073449,0.214,0.432,1
"252","PPIL6","285755",0.730082343576901,1.01126309968469,0.143,0.072,1
"253","PPP1R32","220004",0.67416735197143,0.554773911040212,0.286,0.045,1
"254","PPP1R42","286187",0.900118597988535,0.915130668863541,0.357,0.044,1
"255","PREPL","9581",0.00297737412067823,0.647916473168371,0.357,0.245,1
"256","PRR11","55771",0.657802796796584,0.713624368978809,0.429,0.476,1
"257","PRR15L","79170",0.00749491675275688,-0.680466977614,0.143,0.213,1
"258","PTGES","9536",0.000867596985991478,0.977913277001199,0.429,0.19,1
"259","PTGR1","22949",0.225166947809649,-0.731922501896995,0.286,0.32,1
"260","PTPRU","10076",0.756469387420197,0.529765495092878,0.286,0.054,1
"261","QSOX1","5768",0.378408738266276,-0.684887998729277,0.214,0.535,1
"262","RAMP1","10267",0.598715981970666,0.500560467344702,0.286,0.128,1
"263","RCAN2","10231",0.0851233338035594,0.585706927392553,0.214,0.042,1
"264","RCOR1","23186",0.106117970824209,-0.722704468861253,0.071,0.158,1
"265","REV3L","5980",0.437663206258162,-0.537025299112007,0.286,0.456,1
"266","RFX2","5990",0.475778863207053,0.774741364334842,0.357,0.048,1
"267","RGS22","26166",0.66432950686307,1.12314781511846,0.286,0.045,1
"268","RHOT2","89941",0.208010423786796,-0.516478797263014,0.214,0.285,1
"269","RIBC2","26150",0.139861157820515,0.531471849333215,0.286,0.05,1
"270","RNF32","140545",0.671702580112377,0.720458005504267,0.214,0.02,1
"271","ROPN1","54763",0.268741745428525,0.774032215350679,0.357,0.076,1
"272","ROPN1L","83853",0.32603000041471,1.26819623071988,0.286,0.091,1
"273","RPGRIP1L","23322",0.358629889220902,-0.565110093789726,0.071,0.189,1
"274","RPL28","6158",0.302754080471403,-0.506733651231273,0.286,0.476,1
"275","RPS6","6194",0.321613736295064,-0.51059475873337,0.357,0.485,1
"276","RSPH9","221421",0.00804022946773825,-1.10828613352839,0.071,0.145,1
"277","RUNDC1","146923",0.0290192287354513,0.774839745277601,0.571,0.296,1
"278","RUVBL1","8607",0.188018360491496,1.07896400485218,0.357,0.236,1
"279","RUVBL2","10856",0.986977404974295,0.500705238112656,0.357,0.178,1
"280","S100A1","6271",0.501928462128599,-0.518237444531128,0.214,0.339,1
"281","S100A12","6283",0.0467580373146643,0.865692859707486,0.214,0.117,1
"282","S100A5","6276",0.648871080937467,-0.555027598825553,0.143,0.054,1
"283","SCD","6319",0.398216490181178,-0.657678773066517,0.286,0.267,1
"284","SCN3B","55800",0.0319566337170258,-0.515625213159317,0.143,0.166,1
"285","SDC1","6382",0.797013414427841,-0.548663422280916,0.071,0.355,1
"286","SEMA3A","10371",0.293347107106454,-0.886641293363323,0.143,0.405,1
"287","SFN","2810",0.0397800882478262,1.85451987423519,0.214,0.185,1
"288","SH3BGRL3","83442",0.283632498590204,-0.780450423308859,0.071,0.36,1
"289","SLC25A37","51312",0.281615402661794,-0.787035062322057,0,0.333,1
"290","SLC27A2","11001",0.0349505038256744,0.785869466644405,0.143,0.047,1
"291","SLC4A7","9497",0.252525197910438,-0.602874608490965,0.571,0.602,1
"292","SLC5A5","6528",0.942120189770227,-0.513516508936779,0.5,0.542,1
"293","SLC6A14","11254",0.745367225961543,-0.720917576894606,0.357,0.342,1
"294","SLC6A5","9152",0.608133257430631,0.568568823118115,0.214,0.021,1
"295","SMIM5","643008",0.185388947433575,0.525519801345552,0.357,0.243,1
"296","SMKR1","100287482",0.000280057736590995,1.22205316124055,0.643,0.104,0.840173209772984
"297","SMURF2","64750",0.0625451809896855,0.909003015374558,0.357,0.216,1
"298","SNX29","92017",0.00538248355548903,0.682741263685446,0.214,0.025,1
"299","SORL1","6653",0.295420406652988,2.11398684954718,0.286,0.146,1
"300","SPACA9","11092",0.890324324504473,0.846330684405801,0.286,0.067,1
"301","SPAG17","200162",0.0244004221466696,1.21936265229213,0.5,0.06,1
"302","SPATA18","132671",0.978895939172893,1.74180636477763,0.214,0.052,1
"303","SPATA6","54558",0.120458160001085,0.8081214445474,0.429,0.123,1
"304","SPEF2","79925",0.35393470867863,1.16693608153133,0.357,0.054,1
"305","SPINK8","646424",0.0230772910315562,0.627019311390636,0.214,0.043,1
"306","SPP1","6696",0.186888118972228,0.699630909375431,0.357,0.339,1
"307","SPTBN1","6711",0.298548714648974,-0.590450212096584,0.214,0.357,1
"308","SRCIN1","80725",0.934061220804058,0.519681372187948,0.286,0.037,1
"309","STPG1","90529",0.259593499891626,0.979630143108142,0.286,0.042,1
"310","SYNE1","23345",9.22985276520052e-05,2.25894479782382,0.5,0.123,0.276895582956016
