"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"138","CLDN8","9073",0.0363298345036679,2.3708726630329,0.667,0.243,1
"139","CLDND1","56650",0.102575082049332,0.89859732318567,1,0.507,1
"140","CLIC5","53405",0.520994481379812,-0.837686744410357,0,0.119,1
"141","CLUAP1","23059",0.0351581574713258,-1.80624748536668,0,0.119,1
"142","CMTM7","112616",0.837524741974412,-0.725180649147381,0,0.232,1
"143","CNTRL","11064",0.0375346279764436,1.14800895294506,0.667,0.195,1
"144","COL10A1","1300",0.059005033584145,0.657254261103868,1,0.266,1
"145","COL4A5","1287",0.257706649275661,-1.90969512207284,0,0.603,1
"146","COL5A2","1290",0.080174700849147,-0.77469526607224,0.333,0.202,1
"147","COL5A3","50509",0.378050131037288,1.1124511978256,0.333,0.023,1
"148","COL7A1","1294",0.687586943324331,-0.967879501047648,0.333,0.148,1
"149","COL8A1","1295",0.100904327766846,0.911039660977985,1,0.307,1
"150","COLEC10","10584",0.483676318157719,0.729578305758129,0.333,0.081,1
"151","COQ10B","80219",0.467205615502292,-1.09994375465261,0,0.366,1
"152","CORO6","84940",0.336357000362449,0.915885278323919,0.333,0.064,1
"153","CPEB4","80315",0.56513233265487,0.618058800610514,0.667,0.401,1
"154","CPLANE1","65250",0.258828183628516,-0.822621121523293,0,0.218,1
"155","CPT1B","1375",0.020363469718716,0.670108920083001,0.333,0.103,1
"156","CREB5","9586",0.2297242408621,-0.546917952246687,0.333,0.292,1
"157","CREBRF","153222",0.775679073106558,-1.27658568538674,0,0.354,1
"158","CRELD2","79174",0.398551667081851,-1.1488424189321,0,0.397,1
"159","CROCC","9696",0.319245721725032,1.90484107870129,0.333,0.007,1
"160","CRTAC1","55118",0.287969289334414,-1.11054876983659,0.333,0.308,1
"161","CRY2","1408",0.111860496438938,0.638895278897407,0.667,0.299,1
"162","CRYBG3","131544",0.581450701436363,0.558379233890341,0.667,0.16,1
"163","CSF1","1435",0.298982029585561,1.24254743024523,0.333,0.028,1
"164","CSPP1","79848",0.117367892556625,0.980427546486512,0.667,0.158,1
"165","CST6","1474",0.375175429641954,0.900394313625075,0.333,0.232,1
"166","CSTB","1476",0.428974213429689,-1.0783790571546,0,0.495,1
"167","CTNNAL1","8727",0.519266608265432,0.525916208508305,0.333,0.117,1
"168","CTSS","1520",0.557951075142471,-1.30143824374383,0,0.378,1
"169","CUEDC2","79004",0.852116373896598,-0.768569355269905,0,0.328,1
"170","CUZD1","50624",0.860477570397115,1.56195053920125,0.333,0.037,1
"171","CXCL14","9547",0.0118475314069419,1.08337878175327,0.667,0.079,1
"172","CXXC4","80319",0.337697248235031,-1.03211385013819,0,0.196,1
"173","DAB1","1600",0.251048247078556,-1.0321249772354,0.333,0.076,1
"174","DAW1","164781",0.0463691140795818,-1.20162222391495,0,0.105,1
"175","DBP","1628",0.908830041898004,-1.49713010116418,0,0.415,1
"176","DCBLD2","131566",0.104836872407915,1.01594381108951,0.667,0.477,1
"177","DCDC2B","149069",0.0622953497113252,1.32326165064202,0.667,0.099,1
"178","DCK","1633",0.368047590141609,1.11205078135009,0.667,0.024,1
"179","DDIT3","1649",0.856294955966012,-0.697085634944274,0,0.208,1
"180","DEFB1","1672",0.961767045114666,-1.68454440905645,0,0.489,1
"181","DFFA","1676",0.671976512017718,-1.14277187810935,0,0.331,1
"182","DHCR24","1718",0.0806355705905315,0.908546422811988,0.667,0.429,1
"183","DHCR7","1717",0.0661277911515698,1.09574620241487,1,0.483,1
"184","DLC1","10395",0.123085855502303,0.9842244965374,0.333,0.34,1
"185","DNAAF1","123872",0.588773367134208,-0.593294560808194,0.333,0.109,1
"186","DNAAF2","55172",0.763465465406148,0.843781561442518,0.333,0.202,1
"187","DNAH10","196385",0.777720170846369,0.914589046878084,0.333,0.083,1
"188","DNAH2","146754",0.0215460215536937,-0.947201071442957,0,0.148,1
"189","DNAH3","55567",0.804389240894794,1.00897444984876,0.333,0.084,1
"190","DNAH5","1767",0.107138142408262,-2.76841550279978,0,0.156,1
"191","DNAH7","56171",0.295280300565167,0.766494552942079,0.667,0.121,1
"192","DNAJC12","56521",0.951158611680219,-0.536369917871911,0,0.151,1
"193","DNAL1","83544",0.213617540061462,-1.31949390791755,0,0.244,1
"194","DNALI1","7802",0.814709370936102,0.798298706797949,0.333,0.073,1
"195","DPCD","25911",0.317953616854321,-2.732917292603,0,0.242,1
"196","DSC2","1824",0.247764455923547,0.592957021116768,0.667,0.471,1
"197","DSG3","1830",0.833365717822365,0.855617129721146,0.333,0.131,1
"198","DUSP14","11072",0.866758801336613,-0.997900416184933,0,0.292,1
"199","DUSP5","1847",0.755355434612559,-0.555562055065638,0.333,0.34,1
"200","DUSP6","1848",0.668095582894742,-1.31184234103798,0,0.445,1
"201","DYDC1","143241",0.654582631264198,1.19773888521504,0.333,0.091,1
"202","DYNC2H1","79659",0.0522075560301938,-5.57877076112183,0,0.186,1
"203","DYNLL1","8655",0.407539144457223,-2.50526118062314,0,0.268,1
"204","DYNLRB2","83657",0.673920268227355,2.56601324731536,0.333,0.123,1
"205","DZIP1","22873",0.0454994980697619,-4.10608643008346,0,0.304,1
"206","ECE1","1889",0.0579408463356857,0.892510986754427,1,0.734,1
"207","ECI1","1632",0.321840466857304,-0.513214680111683,0.667,0.001,1
"208","ECM1","1893",0.199272711621145,0.883852002578617,0.667,0.354,1
"209","EDIL3","10085",0.0392783399553833,1.0379992435023,1,0.594,1
"210","EDN2","1907",0.314097537032797,1.97639128041212,0.333,0.012,1
"211","EEF1B2","1933",0.154223089675349,-1.22249242512396,0.333,0.633,1
"212","EFCAB10","100130771",0.206833163924538,-0.512411630215637,0,0.1,1
"213","EFCAB6","64800",0.91727895381589,1.31466485397059,0.333,0.055,1
"214","EFCAB7","84455",0.465575825382144,0.871866770024496,0.333,0.077,1
"215","EFHC1","114327",0.759407142718252,1.52166620101892,0.333,0.155,1
"216","EFHC2","80258",0.0440806898285392,-1.03103430506269,0,0.116,1
"217","EFNA1","1942",0.124385585389006,1.0905860951186,0.667,0.467,1
"218","EGLN3","112399",0.220561041593079,0.577407065283513,0.667,0.374,1
"219","EGR1","1958",0.427421730916006,0.7244166700539,0.333,0.403,1
"220","EGR2","1959",0.186531327175317,-1.61678425983215,0,0.16,1
"221","EGR3","1960",0.932086483360503,-2.36632176298455,0,0.182,1
"222","EHF","26298",0.270229642152345,-1.44285691783566,0,0.381,1
"223","EID3","493861",0.144457065480153,0.932511460241804,0.333,0.271,1
"224","ELAVL2","1993",0.0619224222418704,0.610653075521333,0.333,0.186,1
"225","ELMOD1","55531",0.0303784308687796,-0.660622993881276,0,0.126,1
"226","ELOVL1","64834",0.0509297950519264,1.02849242586284,1,0.414,1
"227","EMP1","2012",0.995750286989776,-0.504496185365324,0.333,0.359,1
"228","ENAH","55740",0.439933014895384,-1.08966373954369,0.333,0.224,1
"229","ENKUR","219670",0.556162721119646,0.519521872347831,0,0.144,1
"230","ENPEP","2028",0.131045455565151,-0.839977259641767,0,0.119,1
"231","EPDR1","54749",0.0853635831751169,0.821303298881651,1,0.591,1
"232","EPHA2","1969",0.487007862092832,0.506551967892048,0.333,0.483,1
"233","EPHA4","2043",0.852116373896598,-0.590279400037343,0,0.101,1
"234","EPHX1","2052",0.231796766070784,1.77832083228192,0.333,0.116,1
"235","EREG","2069",0.0806355705905315,0.541235661503084,0.333,0.251,1
"236","ERICH3","127254",0.099255328155909,1.28916727998455,0.667,0.101,1
"237","ERRFI1","54206",0.913053269465449,-0.607037572019882,0,0.302,1
"238","ESCO1","114799",0.586938712853201,-0.74796925219438,0,0.377,1
"239","ETS1","2113",0.0653460950067933,0.649457828065215,1,0.256,1
"240","EXPH5","23086",0.806450603556156,-0.653898065699922,0.333,0.338,1
"241","FADS1","3992",0.022947414600435,1.37486657144476,1,0.262,1
"242","FAM118A","55007",0.356820048600779,1.21481798828079,0.333,0.099,1
"243","FAM184A","79632",0.92362182749974,-0.532186569204276,0,0.132,1
"244","FAM214A","56204",0.127681750272136,0.934981876821385,0.667,0.252,1
"245","FAM53B","9679",0.307739375686831,-1.21219089738743,0,0.271,1
"246","FAM91A1","157769",0.741228042166121,-0.604875994422747,0.333,0.398,1
"247","FANCI","55215",0.452651854418869,-0.69600889385549,0,0.179,1
"248","FANK1","92565",0.985126795597533,0.625356758874467,0.333,0.079,1
"249","FAR2","55711",0.0987104649974624,0.700731199583949,0.667,0.33,1
"250","FASN","2194",0.14666759621326,0.66558647888462,1,0.437,1
"251","FBXO15","201456",0.249950292057013,1.54245973163096,0.667,0.12,1
"252","FBXO16","157574",0.603544977456478,0.617725838407538,0.333,0.076,1
"253","FBXO32","114907",0.389684609101631,-0.511383618256821,0,0.204,1
"254","FBXO5","26271",0.307739259657401,-0.602826052188157,0.333,0.012,1
"255","FBXO9","26268",0.199272711621145,0.73246264854347,0.667,0.283,1
"256","FBXW9","84261",0.0403052855330159,-1.39817992950399,0,0.111,1
"257","FDPS","2224",0.188313742651356,0.669711362251465,1,0.411,1
"258","FGFR2","2263",0.624123246842271,-0.681484713149339,0,0.575,1
"259","FLRT2","23768",0.372314160797718,-1.94046705996721,0,0.398,1
"260","FMO4","2329",0.0202197336199464,-8.02128421397943,0,0.391,1
"261","FOXO1","2308",0.850028630804233,-1.21958393878679,0,0.479,1
"262","FOXP2","93986",0.0460776633543549,-1.8476126381305,0,0.276,1
"263","FSD1L","83856",0.831287945406923,1.00006746636871,0.333,0.036,1
"264","FSIP1","161835",0.296510784289488,0.590131238849264,0.333,0.139,1
"265","FTL","2512",0.210690542079439,0.758006668509761,0.667,0.319,1
"266","FUZ","80199",0.254362289791752,1.37849132230837,0.667,0.143,1
"267","FXYD5","53827",0.629787642864344,-0.614153611558014,0,0.113,1
"268","GALK2","2585",0.297744693709049,-0.926964300102789,0,0.256,1
"269","GALNS","2588",0.985126795597533,-0.516324006444977,0,0.13,1
"270","GAS2L2","246176",0.510671830102998,1.20020099922407,0.333,0.072,1
"271","GAS8","2622",0.0342441834519278,-2.13023399738284,0,0.131,1
"272","GCLC","2729",0.217565687583855,0.577638876185416,0.667,0.463,1
"273","GCNT1","2650",0.862570353862038,-0.89824936246149,0.333,0.375,1
"274","GCNT2","2651",0.0449274225447101,1.02035381080071,0.667,0.294,1
"275","GDF15","9518",0.283163675990852,-0.507343233383621,0,0.101,1
"276","GFRA1","2674",0.347174871621075,0.548499720943408,0.333,0.238,1
"277","GJB2","2706",0.319245841212552,0.506298699017862,0.333,0.206,1
"278","GLDN","342035",0.44626663640819,-0.667119316602429,0.333,0.067,1
"279","GLIS2","84662",0.246676503034714,0.586801351836482,0.667,0.441,1
"280","GLUL","2752",0.192824695663832,0.560312028342979,0.333,0.295,1
"281","GMNN","51053",0.365220365691697,-1.27089094186046,0,0.243,1
"282","GNG11","2791",0.0844004643313612,0.748004795050252,0.667,0.274,1
"283","GOLGB1","2804",0.106559114563178,1.04184248113292,0.333,0.271,1
"284","GPAT3","84803",0.59983647684588,-0.626516614820857,0,0.243,1
"285","GPC3","2719",0.517541698191044,-2.33606456928728,0.333,0.505,1
"286","GPC4","2239",0.0213950086194854,1.21225622786121,1,0.437,1
"287","GPR155","151556",0.0949629866170194,-3.18118956997001,0,0.196,1
"288","GPRC5B","51704",0.616605110422763,-0.931046052724485,0,0.192,1
"289","GPX3","2878",0.116126001762383,0.892947697657604,1,0.483,1
"290","GRAMD1B","57476",0.733193893866389,-0.631721739427194,0,0.1,1
"291","GRAMD2A","196996",0.161272721449285,-1.98348341809796,0,0.239,1
"292","GRK5","2869",0.473756307113887,-0.925807385375266,0,0.469,1
"293","GSR","2936",0.13036727393358,0.862578310926428,0.667,0.343,1
"294","H1-2","3006",0.283163675990852,1.04045230034595,0.333,0.064,1
"295","HBEGF","1839",0.929969561416049,-0.539296112630216,0.667,0.521,1
"296","HHIP","64399",0.245592034565736,-0.947626967688675,0.333,0.175,1
"297","HIPK1","204851",0.25325424351033,-0.63397950927587,0.333,0.268,1
"298","HMGB2","3148",0.624123246842271,0.908871624458,0.333,0.224,1
"299","HMGCR","3156",0.0452126975380709,1.05051298122704,1,0.421,1
"300","HMGN1","3150",0.0443614247755168,-3.87566080248647,0,0.362,1
"301","HMGXB3","22993",0.495390674212691,-0.621339064704803,0,0.258,1
"302","HOXA5","3202",0.0122105309991026,1.06140626760633,0.333,0.055,1
"303","HOXB4","3214",0.0774542390906129,0.686786123351841,0.333,0.188,1
"304","HS6ST1","9394",0.581450672115738,0.534471342836674,0.667,0.665,1
"305","HSD17B2","3294",0.670034946478342,-1.36101351718483,0,0.247,1
"306","HSPA4L","22824",0.242358508952921,0.57255921632403,0.333,0.368,1
"307","HSPA5","3309",0.16938808965419,-1.85524858566122,0,0.473,1
"308","HSPB11","51668",0.0358572295640445,-0.960116314766412,0,0.104,1
"309","HSPG2","3339",0.82298878161949,-0.565561861402784,0.667,0.541,1
"310","ID1","3397",0.0970901925062468,1.49961468994405,0.667,0.275,1
"311","ID2","3398",0.0722389006870204,0.889771456596597,0.667,0.318,1
"312","ID3","3399",0.0645721210774071,1.24209432268131,0.667,0.279,1
"313","IDI1","3422",0.232837992713253,0.765014775188467,0.667,0.442,1
"314","IER3","8870",0.887754888759087,-2.13119109374668,0,0.377,1
"315","IFI6","2537",0.705308922163378,-0.785542061673652,0.333,0.347,1
"316","IFIH1","64135",0.0291760495521723,1.10444043111357,1,0.266,1
"317","IFNLR1","163702",0.0167802774820521,0.913303685414762,1,0.1,1
"318","IFT172","26160",0.9575227538246,0.788033473815406,0.333,0.075,1
"319","IFT27","11020",0.773639523704648,1.14127869520353,0.333,0.087,1
"320","IFT46","56912",0.306478037212417,0.933283891541594,0.333,0.224,1
"321","IFT52","51098",0.027077830543374,-1.99366961305338,0,0.151,1
