"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"363","RPS2","6187",0.471865742947139,-0.737621655143391,0.111,0.161,1
"364","RPS6","6194",0.490478730312304,-1.88246668447152,0,0.145,1
"365","RSPH3","83861",0.102812644266798,2.04964920791031,0.111,0.072,1
"366","RSPH9","221421",0.130591891617039,3.21213309417339,0.222,0.184,1
"367","S100A9","6280",0.00195870817381414,1.50055531158652,0.111,0.066,1
"368","SAG","6295",0.0039341757850286,1.21621071112736,0.111,0.01,1
"369","SCD","6319",0.533761399139723,-0.887775674713598,0,0.454,1
"370","SEMA3E","9723",0.00846375338663286,1.08232154523417,0.222,0.128,1
"371","SERPINB6","5269",0.051737858710285,2.23885530238656,0.111,0.112,1
"372","SERPINE2","5270",0.86791016411291,-0.572190908188895,0.667,0.559,1
"373","SERTAD4","56256",0.78929748786192,-0.521767590507664,0.444,0.484,1
"374","SESN3","143686",0.69336396328273,-0.604260969287686,0.333,0.447,1
"375","SFMBT1","51460",0.806612324428545,-0.853513811564887,0,0.112,1
"376","SFRP1","6422",0.220954737754457,-0.504850402174399,0.556,0.724,1
"377","SH3BGRL3","83442",0.00766174114868121,-0.699641543946711,0.333,0.73,1
"378","SLC11A2","4891",0.0201907418964835,0.615983219349997,0.333,0.191,1
"379","SLC12A7","10723",0.460433394150401,-3.08970355455982,0.111,0.23,1
"380","SLC4A4","8671",0.485788922747361,-0.602958392254706,0.556,0.428,1
"381","SLC4A5","57835",0.000294994174439363,0.691318981549924,0.556,0.082,0.884982523318089
"382","SLC4A7","9497",0.0457565834780424,0.743730737602886,0.778,0.477,1
"383","SLC4A8","9498",0.333987224014313,-1.05754078652126,0.111,0.128,1
"384","SLC51B","123264",0.633706459860817,1.69123988566197,0.111,0.053,1
"385","SLC9A3R1","9368",0.418432316440759,-0.803574172518048,0.111,0.355,1
"386","SMC4","10051",1,-0.667616276587832,0.333,0.095,1
"387","SMURF2","64750",0.326561493145788,4.85603283083627,0.333,0.135,1
"388","SORBS1","10580",0.54115831917189,-0.709954446406077,0.333,0.355,1
"389","SOX9","6662",0.89740531766081,1.17553912445705,0.556,0.595,1
"390","SPAG1","6674",0.103603184450556,1.51468487847395,0.222,0.194,1
"391","SPARC","6678",0.399351410960191,-0.715892056928183,0.667,0.678,1
"392","SPATA33","124045",0.0474029222060756,2.03685574679175,0.111,0.046,1
"393","SPINK8","646424",0.00280773983068489,0.827443825456563,0.111,0.056,1
"394","SPNS2","124976",0.0508452809393205,0.541079848069051,0.889,0.707,1
"395","SPTBN1","6711",0.88558788979176,-1.05809770512293,0.333,0.332,1
"396","SQSTM1","8878",0.102026842318564,0.727036856389478,0.444,0.306,1
"397","ST3GAL2","6483",0.289350081651684,0.847434055781269,0.111,0.013,1
"398","ST8SIA4","7903",0.025054398174501,-0.733369300287496,0.111,0.066,1
"399","STK33","65975",0.101245961479066,1.17762726520485,0.111,0.036,1
"400","STOM","2040",0.709989840414027,-1.64167083265808,0.111,0.24,1
"401","STOX1","219736",0.43363768059466,6.91273493946794,0.222,0.132,1
"402","STRBP","55342",0.511881430075252,0.805230670143626,0.111,0.168,1
"403","STXBP1","6812",0.968697021910074,-1.89177375171907,0,0.125,1
"404","SYBU","55638",0.00692852792862851,1.49924495963871,0.111,0.076,1
"405","SYTL3","94120",0.146508894320278,0.880186436373345,0.333,0.293,1
"406","TAF1B","9014",0.160501231882381,-0.688145030592029,0,0.145,1
"407","TBC1D32","221322",0.581452590582063,-1.38046554093579,0,0.132,1
"408","TCIM","56892",0.0107486848873505,0.522330489866655,1,0.477,1
"409","TECR","9524",0.190211673681749,3.00358018785296,0.333,0.197,1
"410","TENM3","55714",0.458165501637587,-0.508609230152804,0.222,0.039,1
"411","TENM4","26011",0.362794523771214,1.37578516724206,0.222,0.046,1
"412","TEX52","101929469",0.0306122572923499,1.0800043926317,0.111,0,1
"413","TFRC","7037",0.797942481016741,-0.554127834227832,0.333,0.434,1
"414","TKTL1","8277",0.000198776758164728,0.892406078340974,0.444,0.01,0.596330274494183
"415","TLR1","7096",0.806612324428545,-1.1000177661928,0,0.181,1
"416","TLR4","7099",0.16500363477635,1.10881673042539,0.222,0.138,1
"417","TMC5","79838",0.368737403235654,-1.14933084477854,0.111,0.234,1
"418","TMED8","283578",0.45590415200544,0.908531990087694,0.333,0.151,1
"419","TMEM138","51524",0.932983964262649,-0.599466689728314,0.111,0.181,1
"420","TMEM158","25907",0.0108644910194169,3.94831092085869,0.111,0.102,1
"421","TMEM17","200728",0.196611365063516,0.878753669969064,0.222,0.148,1
"422","TMEM216","51259",0.631046880494764,2.46675853786781,0.222,0.128,1
"423","TMEM67","91147",0.155004563136571,1.24734191693836,0.222,0.194,1
"424","TMPRSS2","7113",0.497559031244987,-0.511308045225662,0.222,0.349,1
"425","TNC","3371",0.343421283864692,-0.51176912787716,0.778,0.72,1
"426","TNFAIP3","7128",0.258240862223479,0.660205614404706,0.667,0.615,1
"427","TOP2A","7153",0.647074888236433,0.647618550611953,0.444,0.582,1
"428","TPM1","7168",0.177874931467292,-0.562800640966511,0.667,0.799,1
"429","TSPAN1","10103",0.00115544711963048,-3.00860539179919,0.222,0.609,1
"430","TSPAN19","144448",0.0640439323635365,2.57219176284912,0,0.122,1
"431","TTC26","79989",0.330260848793009,0.828865179848322,0.111,0.115,1
"432","TTC34","100287898",0.102026909376491,1.44201640928437,0.333,0.069,1
"433","TTN","7273",0.0100766144954264,1.04471911601796,0.889,0.378,1
"434","TUB","7275",0.903322744452756,-0.802866622010511,0,0.128,1
"435","TXNRD1","7296",0.00336810655844768,0.52630480588427,0.778,0.263,1
"436","UACA","55075",0.0216403066040178,0.590525187068308,0.778,0.286,1
"437","UBXN11","91544",0.609944310453046,9.02268104346817,0.333,0.151,1
"438","ULK4","54986",0.563651803404847,-0.61767645652293,0.111,0.125,1
"439","UNC119B","84747",0.098169673061667,-3.56395707628863,0.111,0.145,1
"440","VMP1","81671",0.151775874274828,-1.07812591874787,0.333,0.539,1
"441","WDPCP","51057",0.0667747693842755,0.81870898308746,0.444,0.237,1
"442","WDR19","57728",0.0719316396354501,1.43873965377029,0.111,0.191,1
"443","WDR73","84942",0.0544945941096805,0.810140909745158,0.111,0.135,1
"444","WFDC2","10406",0.0227304084221703,-2.5373688482452,0.222,0.484,1
"445","WLS","79971",0.795058005307004,-0.942595875668325,0.111,0.339,1
"446","WNT4","54361",0.00328792427853372,0.850160304872234,0.222,0.102,1
"447","XPOT","11260",0.879688536672385,-0.670135227283067,0.111,0.263,1
"448","ZBBX","79740",0.959760057490476,1.29514931827428,0.222,0.059,1
"449","ZC2HC1C","79696",0.315625620979522,0.810387264379731,0.111,0.046,1
"450","ZFAND4","93550",0.0342404864820556,1.10690971659322,0.222,0.082,1
"451","ZNFX1","57169",0.131545684689612,2.95394166033088,0.333,0.161,1
"452","ZYX","7791",0.440250707027448,-1.15233966829964,0,0.382,1
