"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"129","CLEC2B","9976",0.6827129910944,-0.550006419691812,0.333,0.075,1
"130","CLU","1191",0.151851379193955,-0.978392916316438,0.667,0.672,1
"131","CNTRL","11064",0.0942126884788035,-0.989695852226481,0,0.195,1
"132","COL10A1","1300",0.0556019737555594,-0.569807664392616,0.5,0.266,1
"133","COL17A1","1308",0.887164737274269,-0.61941230126124,0.5,0.453,1
"134","COL21A1","81578",0.0523245938389447,0.756102199155859,0.167,0.027,1
"135","COL4A5","1287",0.212410484321324,-1.5684913201824,0.333,0.603,1
"136","COL7A1","1294",0.250458210274133,-0.80313688722967,0.5,0.148,1
"137","COQ10B","80219",0.179942116639977,-1.44159846431692,0.167,0.366,1
"138","CPEB4","80315",0.501662532672276,-0.72163171763607,0.167,0.401,1
"139","CRACD","57482",0.851662433887964,0.888684944802925,0.167,0.029,1
"140","CREBRF","153222",0.341146238662078,0.830810207803149,0.333,0.354,1
"141","CRELD2","79174",0.460724576453222,0.826044336052646,0.333,0.397,1
"142","CRIM1","51232",0.056569188481884,0.85176546795143,0.833,0.531,1
"143","CRIP1","1396",0.639138408556161,-1.23653054987463,0,0.151,1
"144","CRLF1","9244",0.0139992991114819,-0.550564242396323,0.5,0.136,1
"145","CRTAC1","55118",0.164020420142292,0.587209821510725,0.5,0.308,1
"146","CRYAB","1410",0.338294261440359,0.54875048042801,0.5,0.116,1
"147","CRYBG1","202",0.775854724096953,-1.29610946516359,0,0.288,1
"148","CRYBG3","131544",0.844301344028035,-0.709058587104826,0,0.16,1
"149","CSPP1","79848",0.276111035553103,0.655256826144493,0.5,0.158,1
"150","CST6","1474",0.598079442842832,-0.739665156267245,0,0.232,1
"151","CUEDC2","79004",0.153469102720373,-0.917862715028572,0.167,0.328,1
"152","CUZD1","50624",0.105026219978038,0.903163150691481,0.167,0.037,1
"153","CYTIP","9595",0.199606772857159,0.500518280785195,0.333,0.048,1
"154","DAB1","1600",0.0159395377583004,0.521929439159465,0.333,0.076,1
"155","DAB2","1601",0.134903497583827,0.593190724238676,0.667,0.541,1
"156","DAPK2","23604",0.991752767139273,-0.662131156200457,0.333,0.243,1
"157","DBP","1628",0.928867128568529,-0.61106291598821,0.167,0.415,1
"158","DDIT4","54541",0.623103770681712,-0.948621845598623,0.333,0.294,1
"159","DGKG","1608",0.157847082259641,0.864409222991277,0.333,0.097,1
"160","DHRS9","10170",0.0187654908912866,0.587391218266475,0.167,0.101,1
"161","DLC1","10395",0.532042060274886,-0.89458756193206,0.167,0.34,1
"162","DMD","1756",0.233079852426832,-0.668382085933044,0.167,0.184,1
"163","DNAAF2","55172",0.0153737575426241,-1.24487410385818,0,0.202,1
"164","DNAAF3","352909",0.511283043782693,0.726910573287047,0.333,0.071,1
"165","DNAH10","196385",0.345933635184313,0.694037963998561,0.333,0.083,1
"166","DNAH7","56171",0.446008608492531,1.01441427369263,0.5,0.121,1
"167","DNAJB1","3337",0.69655864632051,-0.530766276248786,0.167,0.27,1
"168","DNAJC12","56521",0.713307547270906,-0.580014863469373,0,0.151,1
"169","DNAL1","83544",0.0319284444862342,1.09620692450601,0.5,0.244,1
"170","DOK5","55816",0.628429317868083,0.717905785824603,0.333,0.047,1
"171","DPY19L2","283417",0.20159004448565,1.16754565754173,0.333,0.02,1
"172","DPY30","84661",0.402445835320629,0.875066399308467,0.5,0.304,1
"173","DSC2","1824",0.341146238662078,-0.840586602017505,0.167,0.471,1
"174","DTHD1","401124",0.667605278732022,0.55840105849486,0.333,0.103,1
"175","DUSP10","11221",0.71330749760702,0.562575042875889,0.167,0.084,1
"176","DUSP14","11072",0.288732364788821,0.538468557823403,0.5,0.292,1
