"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"328","PSEN1","5663",0.00253461914938078,-0.611349514818123,0,0.556,1
"329","PTGES3","10728",0.00494896029046873,0.596476270185745,0.778,0.554,1
"330","PTGS1","5742",0.0125922590278355,-0.558287684628685,0.222,0.599,1
"331","PTGS2","5743",0.00958607506946308,-0.831172324994946,0.111,0.542,1
"332","PTPRR","5801",0.00748173970938566,-0.583868384913619,0.222,0.721,1
"333","PTPRZ1","5803",0.0053098213745754,-0.619303283007891,0,0.504,1
"334","PYCR1","5831",1.86583718832731e-07,0.588382666711123,0.667,0.123,0.00575965281664758
"335","QSOX1","5768",0.00408836421177351,-0.626344949606552,0.333,0.804,1
"336","RAB11FIP1","80223",0.000901042102183217,-0.537722469190477,0.778,0.932,1
"337","RAB36","9609",5.72327969419371e-05,0.709084915809551,0.556,0.136,1
"338","RAB3B","5865",1.29241085582543e-54,0.54025249003233,0.333,0.002,3.98954307084751e-50
"339","RAMP1","10267",0.00174476628528751,-0.682046144629622,0.111,0.664,1
"340","RAP2B","5912",0.0065850011173347,-0.581567351931978,0.111,0.582,1
"341","RARB","5915",0.00671676045960209,0.500266484842316,0.667,0.302,1
"342","RASSF10","644943",4.50462110030236e-08,0.530152794021466,0.444,0.051,0.00139053148745234
"343","RBP1","5947",0.000747916003809136,-0.849042242356097,0,0.634,1
"344","RBPJ","3516",0.00324423087802665,0.535053952024067,0.778,0.429,1
"345","RBPMS","11030",0.00690691658963282,-0.580302109948704,0.222,0.627,1
"346","RCAN1","1827",0.000244293805867054,-1.02333283209402,0.222,0.908,1
"347","RCAN3","11123",3.18023260647655e-05,0.725305336641703,0.889,0.395,0.981706003293247
"348","REX1BD","55049",0.0174622425811303,0.545967255393339,0.556,0.303,1
"349","RFX3","5991",4.61716452223865e-07,0.59523500831549,0.667,0.13,0.0142527251636985
"350","RHOV","171177",0.000782761853609218,-0.828062853127445,0,0.632,1
"351","RIBC2","26150",1.43531976393088e-82,0.596591746967115,0.444,0.002,4.43068857927825e-78
"352","RIIAD1","284485",8.45841455301346e-17,0.72297788256348,0.667,0.052,2.61102798836973e-12
"353","RILPL2","196383",1.50261449698318e-06,0.560396039027653,0.556,0.101,0.0463842069073739
"354","ROGDI","79641",7.73560530212431e-05,0.541144278492884,0.778,0.262,1
"355","ROPN1L","83853",3.99511062295908e-25,0.779362061052445,0.556,0.022,1.23325069820124e-20
"356","RPGRIP1L","23322",3.20164162470215e-07,0.598014748686724,0.556,0.088,0.00988314753129307
"357","RSPH1","89765",3.3333123001286e-05,0.928596706236894,0.667,0.226,1
"358","RSPH14","27156",2.25655991801471e-75,0.648312408962878,0.556,0.005,6.9657748109196e-71
"359","RUVBL1","8607",0.00070752339239616,0.595250121969813,0.778,0.38,1
"360","RUVBL2","10856",3.94017797290887e-09,0.897605998511256,0.778,0.153,0.000121629353845724
"361","SAR1B","51128",0.0022640871411225,-0.547214514137925,0.556,0.914,1
"362","SATB1","6304",0.00445056122862902,-0.599970999703958,0,0.517,1
"363","SAXO2","283726",3.63112504298069e-16,0.994966117988094,0.667,0.056,1.12089198951771e-11
"364","SCD","6319",4.15393902378839e-05,-1.05442263357121,0.222,0.874,1
"365","SCGB1A1","7356",0.093136981052038,-0.538992800996183,0.333,0.537,1
"366","SCNN1A","6337",0.00389179230847917,-0.634254689486682,0.556,0.974,1
"367","SCOC","60592",0.000318157498680143,0.580620031731389,0.889,0.4,1
