"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"178","KPNB1","3837",0.00401171647113999,-0.509255788233035,0.222,0.808,1
"179","KRT15","3866",0.000292167526508531,-0.721939580380383,0.667,0.985,1
"180","KRT5","3852",2.78018639489495e-05,-1.08655789886883,0.333,0.972,0.858215738240122
"181","LAMP1","3916",0.00297850316101345,-0.538517019505774,0.333,0.927,1
"182","LARP1","23367",0.0053551431693775,-0.502656127536863,0.444,0.933,1
"183","LGALS3","3958",0.0225490917422511,0.541495086864271,0.778,0.898,1
"184","LGI2","55203",0.000716835996697024,-0.611380754548062,0,0.637,1
"185","LIMA1","51474",0.00443077410027451,-0.547200034940188,0.444,0.951,1
"186","LLPH","84298",0.00936547222223237,-0.507616125878223,0.222,0.871,1
"187","LMLN","89782",3.35167141320191e-05,0.619559219933354,0.333,0.048,1
"188","LPGAT1","9926",0.0028949617969681,-0.546484797877395,0.111,0.742,1
"189","LRRIQ1","84125",0.0825492046634095,0.718645463806371,0.444,0.306,1
"190","LSM12","124801",0.000652009713731369,-0.57397993002953,0,0.643,1
"191","LSM6","11157",0.0024521277321408,-0.515489449938869,0.111,0.765,1
"192","LURAP1L","286343",0.000833818292543584,-0.724655161522071,0.222,0.911,1
"193","LYRM4","57128",0.000802951127561437,0.564674101306517,0.778,0.495,1
"194","MAN2B1","4125",0.000228451525076251,-0.716883752808109,0.111,0.811,1
"195","MAOB","4129",0.00124327297663962,-0.569875675981157,0,0.604,1
"196","MAP3K5","4217",0.000899131953422268,-0.558820736404394,0,0.624,1
"197","MBNL1","4154",7.16348212988682e-06,-0.900040467745785,0,0.866,0.221129529867476
"198","MCL1","4170",5.60203854942386e-05,-0.532965493062296,0.778,0.991,1
"199","MED4","29079",0.000830510532281927,-0.555788834782333,0,0.629,1
"200","MEF2A","4205",0.00228468505715537,-0.578899912684096,0.222,0.849,1
"201","MEF2D","4209",0.00127533801454366,-0.517609912100338,0,0.602,1
"202","MGAT4B","11282",0.000864208339472688,-0.531538909631616,0,0.626,1
"203","MGRN1","23295",0.000787420986066555,-0.558755779452589,0,0.632,1
"204","MICU1","10367",0.00309826466914455,-0.517696247558324,0.111,0.708,1
"205","MIDEAS","91748",0.00155970939202769,-0.515578235881564,0,0.589,1
"206","MPP7","143098",0.00399436442783802,-0.503526129961221,0.222,0.798,1
"207","MRFAP1","93621",0.000469723680969185,-0.651036269333687,0.111,0.837,1
"208","MRPL41","64975",0.000679114486250269,-0.569707545959177,0,0.641,1
