"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"351","HNRNPA1","3178",0.000153510097438495,-0.763977885564239,0.636,0.95,1
"352","HNRNPA3","220988",0.000412956479442614,-0.96676226781766,0.273,0.95,1
"353","HNRNPAB","3182",0.000790673426646634,-0.60303389196946,0.545,0.95,1
"354","HNRNPD","3184",0.000178518934020938,-0.823269382263301,0.364,0.95,1
"355","HNRNPL","3191",0.000291542333570395,-0.738049927252619,0.364,0.95,1
"356","HNRNPM","4670",0.00136048234845026,-0.564461222736566,0.636,1,1
"357","HNRNPR","10236",0.0221095200849919,-0.519994089483704,0.273,0.9,1
"358","HNRNPUL1","11100",0.000328674408707002,-0.663449894380852,0.455,0.95,1
"359","HPSE","10855",0.000305071602570174,-0.938505440899096,0.182,0.9,1
"360","HS6ST1","9394",8.35180967931656e-05,-0.860617105205224,0.091,0.9,1
"361","HSD17B4","3295",0.00055513416071638,-0.543758958006825,0.091,0.85,1
"362","HSPA6","3310",0.000744739351797,1.1051435537529,0.636,0.1,1
"363","HSPA8","3312",9.06889557858596e-06,0.60662762793407,1,1,0.27994773761537
"364","HSPH1","10808",0.00160218405700543,0.863913685454093,0.818,0.65,1
"365","HUWE1","10075",0.00155264977392299,-0.647632280590323,0.364,0.95,1
"366","HYI","81888",0.00108366333684382,-0.55284792695397,0,0.65,1
"367","IARS2","55699",2.39306029672093e-05,-0.736620452106085,0,0.9,0.738713782994783
"368","ID1","3397",0.0176206791486106,-0.614127072650529,0.545,0.85,1
"369","ID4","3400",0.00566791198242426,-0.50007173545893,0.182,0.8,1
"370","IDH3B","3420",0.000125287225696323,-0.562781147136956,0,0.8,1
"371","IER3","8870",0.057215059334636,-0.504667165292347,0.455,0.85,1
"372","IER5","51278",0.0356352673956749,0.616369052694843,0.636,0.5,1
"373","IGFBP2","3485",1.4984054243635e-05,-1.28580286072245,0.091,0.95,0.462542770446768
"374","IGFBP6","3489",0.000267919609148747,-0.773424193409564,0,0.75,1
"375","IGFBP7","3490",0.000125287225696323,-0.803923629773708,0,0.8,1
"376","IK","3550",0.0001037984679098,-0.798091934623715,0.091,0.85,1
"377","IL13RA1","3597",0.000549503498704459,-0.558825378984492,0,0.7,1
"378","IL1R1","3554",0.00425182111319123,-0.620672288637231,0.545,0.95,1
"379","IL1R2","7850",0.000125287225696323,-1.04018835571265,0,0.8,1
"380","IL33","90865",0.000125287225696323,-1.10939238628369,0,0.8,1
"381","ILF2","3608",0.00195195804562518,-0.589539522949616,0.091,0.8,1
"382","INCENP","3619",0.00108366333684382,-0.711167646499422,0,0.65,1
"383","IRF2","3660",0.00309106183816668,-0.549332750450895,0.091,0.65,1
"384","IRF2BPL","64207",5.60512851197631e-05,-0.894111592173273,0,0.85,1
"385","IRF3","3661",0.00108366333684382,-0.555540130268856,0,0.65,1
"386","IRX3","79191",0.00737491003237116,-0.520621910837871,0.182,0.85,1
"387","ITGA2","3673",0.000549503498704459,-0.649956645545591,0,0.7,1
"388","ITGA6","3655",5.60512851197631e-05,-0.844470142426166,0,0.85,1
"389","ITGB1","3688",0.000268933179653134,-0.845486582240406,0.273,1,1
"390","ITGB3","3690",0.00131124876146587,0.626593612351696,0.545,0.05,1
"391","ITGB4","3691",0.000404541050932821,-0.653816161349599,0.545,1,1
"392","ITM2B","9445",0.00236053999999502,-0.579952355097498,0.636,0.95,1
"393","JAG1","182",7.85366793081948e-05,-0.846216318228545,0.091,0.95,1
"394","JPT1","51155",0.000251607379675345,-0.861931476672875,0.091,0.8,1
"395","JTB","10899",0.000721760332423213,-0.590750077495318,0.091,0.9,1
"396","JUNB","3726",0.010831021208003,-0.703375969174181,0.455,1,1
"397","JUP","3728",0.000743917941097777,-0.781948424576826,0.364,0.95,1
"398","KCTD17","79734",0.000234250625647918,-0.839624265951636,0.091,0.9,1
"399","KDELR2","11014",0.0114522842316651,-0.618445935421658,0.273,0.95,1
"400","KHDRBS1","10657",5.50223993513148e-05,-0.850060040482729,0.273,0.95,1
"401","KIAA1217","56243",0.00055513416071638,-0.780462814166736,0.091,0.85,1
"402","KIF11","3832",5.60512851197631e-05,-0.995801769276092,0,0.85,1
"403","KIF15","56992",0.000549503498704459,-0.675391784074682,0,0.7,1
"404","KIF20A","10112",5.60512851197631e-05,-1.11233823775611,0,0.85,1
"405","KIF20B","9585",4.05723417547058e-05,-1.04794976700288,0.091,0.9,1
"406","KIF22","3835",0.000549503498704459,-0.706358634931177,0,0.7,1
"407","KIF23","9493",5.60512851197631e-05,-1.23296109634921,0,0.85,1
"408","KIF2C","11004",0.000549503498704459,-0.510877741297306,0,0.7,1
"409","KIF4A","24137",2.39306029672093e-05,-0.830096013032447,0,0.9,0.738713782994783
"410","KIFC1","3833",0.000549503498704459,-0.699317589067776,0,0.7,1
"411","KITLG","4254",0.00149129670252675,-0.682098917506159,0.364,1,1
"412","KNL1","57082",2.39306029672093e-05,-1.03128858322191,0,0.9,0.738713782994783
"413","KNOP1","400506",0.000493509387395092,-0.653588574680589,0.182,0.9,1
"414","KPNA2","3838",0.00279760328013847,-0.862301224132314,0.182,0.75,1
"415","KPNB1","3837",0.00939451600614829,-0.534173135309292,0.273,0.85,1
"416","KRT15","3866",1.53833440191525e-05,-1.14490883343589,0.545,1,0.474868446527218
"417","KRT17","3872",0.00108366333684382,-0.719674228224043,0,0.65,1
"418","KRT19","3880",9.06889557858596e-06,-0.596933295738431,1,1,0.27994773761537
"419","KRT5","3852",1.52518502732558e-05,-1.7373348335337,0.182,0.95,0.470809366085134
"420","KRT7","3855",8.42840291131934e-06,-1.12387689126283,0.455,1,0.260176369469517
"421","KRTCAP2","200185",0.00737491003237116,-0.503555983042032,0.182,0.85,1
"422","LAMC1","3915",0.00190823788111189,-0.564194029419792,0.182,0.9,1
"423","LAMTOR4","389541",0.00330380983565333,-0.520114187555303,0.182,0.8,1
"424","LBR","3930",0.00195195804562518,-0.533924116334385,0.091,0.8,1
"425","LDHB","3945",0.000786872279710816,-0.741916572038262,0.091,0.8,1
"426","LDLR","3949",0.00179006540759008,-0.698160984208047,0.364,0.95,1
"427","LGALS3","3958",0.00434970908980862,0.567842323756041,0.909,0.85,1
"428","LMAN1","3998",0.00981116859194705,-0.643806708831004,0.273,0.9,1
"429","LMNA","4000",0.000202275626459136,-0.926782875471733,0.273,0.9,1
"430","LMNB1","4001",0.00195195804562518,-0.690168691479921,0.091,0.8,1
"431","LMO4","8543",2.50441040563534e-05,-0.976495142713291,0.455,0.95,0.773086448115573
"432","LMO7","4008",0.00155264977392299,-0.675081220443823,0.364,0.95,1
"433","LOXL4","84171",0.00108366333684382,-0.820942974254239,0,0.65,1
"434","LPAR6","10161",0.00108366333684382,-0.511554425314117,0,0.65,1
"435","LPIN1","23175",0.00800156036137089,0.61357629326217,0.727,0.4,1
"436","LRP10","26020",0.000852003821453455,-0.596840404329971,0.455,1,1
"437","LRP8","7804",0.000267919609148747,-0.669796558679781,0,0.75,1
"438","LRPAP1","4043",0.00168505943513435,-0.532918512443514,0.091,0.8,1
"439","LRRFIP1","9208",0.00702270154485954,-0.584454595793259,0.273,0.95,1
"440","LSM2","57819",0.00205996910766065,-0.543615132270843,0,0.6,1
"441","LSM3","27258",0.00269944308262177,-0.559360331042409,0.091,0.7,1
"442","LSM4","25804",0.00055513416071638,-0.623812262023162,0.091,0.85,1
"443","LTBP2","4053",2.39306029672093e-05,-0.955848675550288,0,0.9,0.738713782994783
"444","LTBP4","8425",0.000267919609148747,-0.637912067959955,0,0.75,1
"445","LTBR","4055",0.00168505943513435,-0.584237136773317,0.091,0.8,1
"446","LY6E","4061",0.00333310496671256,-0.613022673241554,0.273,0.85,1
"447","LYPLA2","11313",0.000549503498704459,-0.515373360032591,0,0.7,1
"448","MACC1","346389",0.00108366333684382,-0.698474644463673,0,0.65,1
"449","MACO1","55219",0.00378398245224217,-0.501933723544634,0,0.55,1
"450","MAD2L1","4085",0.000549503498704459,-0.602837983453647,0,0.7,1
"451","MAFF","23764",0.00168505943513435,-0.522026954038947,0.091,0.8,1
"452","MAN2A1","4124",0.00813291913613025,0.556959020792803,0.636,0.3,1
"453","MAN2B1","4125",0.00253052314992127,-0.620824641576254,0.182,0.85,1
"454","MAOB","4129",5.60512851197631e-05,-0.781331586992545,0,0.85,1
"455","MBNL1","4154",0.00298998356452126,-0.562345016840912,0.455,0.95,1
"456","MCRIP1","348262",0.00108366333684382,-0.589607413342864,0,0.65,1
"457","MDH1","4190",8.69365439406093e-05,-0.991370631483468,0.091,0.85,1
"458","MDH2","4191",0.000198104664439541,-0.886990097859321,0.091,0.9,1
"459","MEF2D","4209",0.0038655850783359,0.648060855908606,0.727,0.35,1
"460","MEPCE","56257",0.00108366333684382,-0.504512747754523,0,0.65,1
"461","METTL9","51108",0.0117188361248439,-0.507859133834814,0.182,0.7,1
"462","MGST3","4259",0.00945702729444692,-0.560673914841037,0.455,0.95,1
"463","MIA3","375056",0.00106379404444902,-0.610881342418124,0.182,0.9,1
"464","MICU2","221154",0.00195195804562518,-0.566284679074103,0.091,0.8,1
"465","MIF","4282",4.48917616435881e-05,-1.19266643892815,0.364,0.95,1
"466","MIGA1","374986",0.000549503498704459,-0.513375439085136,0,0.7,1
"467","MIS18BP1","55320",0.00108366333684382,-0.682067295513762,0,0.65,1
"468","MKI67","4288",2.39306029672093e-05,-1.64714350092686,0,0.9,0.738713782994783
"469","MLF2","8079",0.000721760332423213,-0.581758793734002,0.091,0.9,1
"470","MPP7","143098",0.000174823611556147,-0.679116949064867,0.091,0.85,1
"471","MPST","4357",0.00267931049068029,-0.704918041206704,0.273,0.9,1
"472","MRPL12","6182",0.000125287225696323,-0.722669588047138,0,0.8,1
"473","MRPL28","10573",0.000549503498704459,-0.570116062275347,0,0.7,1
"474","MRPS21","54460",0.0064592416159918,-0.532385345297372,0.182,0.8,1
"475","MRPS25","64432",0.00205996910766065,-0.517945942395233,0,0.6,1
"476","MRPS26","64949",0.000267919609148747,-0.749188265939541,0,0.75,1
"477","MRPS7","51081",0.000267919609148747,-0.570539890019137,0,0.75,1
"478","MSMO1","6307",0.00599131705379664,-0.631481702861189,0.364,0.95,1
"479","MTDH","92140",0.000171503782705127,-0.759068163715371,0.455,0.95,1
"480","MTREX","23517",0.000267919609148747,-0.608799788653248,0,0.75,1
"481","MTSS1","9788",0.00330380983565333,-0.574321213936491,0.182,0.8,1
"482","MUC4","4585",0.00271399205116483,0.823363183077037,0.818,0.5,1
"483","MXD4","10608",0.00108366333684382,-0.508893465431704,0,0.65,1
"484","MXRA5","25878",0.00834631567384841,-0.519461101121677,0.182,0.8,1
"485","MYC","4609",0.0211987069320378,-0.551093708714063,0.455,0.95,1
"486","MYH9","4627",4.60153610001221e-05,-0.951931376648649,0.273,0.95,1
"487","N4BP2","55728",0.00547258250733293,-0.501751689303802,0.091,0.7,1
"488","NAA15","80155",0.000760298727971697,-0.56173565392976,0.091,0.85,1
"489","NACA","4666",0.000428676538402067,-0.697553840843331,0.545,0.95,1
"490","NACC1","112939",0.0012736310658784,-0.525115204188626,0.091,0.75,1
"491","NAMPT","10135",0.00172331290169413,-0.565691573611655,0.091,0.75,1
"492","NANS","54187",5.60512851197631e-05,-0.668667290809471,0,0.85,1
"493","NAP1L1","4673",0.000122678454292335,-0.700876823401114,0.545,0.9,1
"494","NARF","26502",0.00205996910766065,-0.592285217001931,0,0.6,1
"495","NARS1","4677",0.001234207630505,-0.686960261830483,0.273,0.85,1
"496","NASP","4678",0.000891545311854921,-0.725046348916072,0.273,0.95,1
"497","NCAPD3","23310",0.00225717782716219,-0.511477242283924,0.091,0.8,1
"498","NCAPG","64151",0.000680803955990942,-0.679257975881122,0.091,0.75,1
"499","NCBP3","55421",0.000909089420280075,-0.515920896284085,0.182,0.95,1
"500","NCL","4691",2.50441040563534e-05,-1.11685690253765,0.455,0.95,0.773086448115573
"501","NDC80","10403",0.000267919609148747,-0.832803616065601,0,0.75,1
"502","NDRG1","10397",5.60512851197631e-05,-1.05687947466233,0,0.85,1
"503","NDUFA10","4705",0.000549503498704459,-0.562750728269838,0,0.7,1
"504","NDUFA11","126328",5.15872369227263e-05,-0.8057340132989,0.455,0.95,1
"505","NDUFA2","4695",0.0106629796121613,-0.537133551920661,0.455,0.95,1
"506","NDUFA3","4696",0.00103411136643261,-0.661873263522854,0.091,0.85,1
"507","NDUFA5","4698",0.00165300735445812,-0.60207525784527,0.182,0.9,1
"508","NDUFB10","4716",0.00103411136643261,-0.552386762503242,0.091,0.85,1
"509","NDUFB3","4709",0.00165300735445812,-0.632695877757573,0.273,0.85,1
"510","NDUFB6","4712",0.00172808548046936,-0.518956705746443,0.091,0.7,1
"511","NDUFB7","4713",5.60512851197631e-05,-0.679773365019187,0,0.85,1
"512","NDUFB8","4714",0.000111946126696109,-0.84393312225593,0.182,0.95,1
"513","NDUFB9","4715",0.00055513416071638,-0.680520059847269,0.091,0.85,1
"514","NDUFC2","4718",0.00523239996013782,-0.642377678574452,0.273,0.9,1
"515","NDUFS5","4725",0.000786351987199973,-0.727481754263681,0.182,0.9,1
"516","NDUFS6","4726",0.00066786464342508,-0.679816725944234,0.182,0.85,1
"517","NDUFS8","4728",0.0238531417051569,-0.524977019340457,0.273,0.85,1
"518","NDUFV3","4731",0.0217554780692017,-0.505236099106856,0.273,0.75,1
"519","NECTIN1","5818",0.0002545626883995,-0.797153376106917,0.182,0.85,1
"520","NEDD8","4738",2.39306029672093e-05,-0.814408545192246,0,0.9,0.738713782994783
"521","NEK2","4751",0.00378398245224217,-0.587915202981442,0,0.55,1
"522","NET1","10276",2.22488113188261e-05,-1.01898380520213,0.182,0.95,0.686798556600843
"523","NFE2L1","4779",0.000483260263698593,-0.67973335326911,0.273,0.95,1
"524","NFE2L2","4780",0.00466584430820957,-0.511305042978447,0.727,1,1
"525","NFIA","4774",0.00131689803418014,-0.68474879132078,0.273,0.9,1
"526","NFIC","4782",0.00390515162645899,-0.514769942803058,0.545,0.9,1
"527","NFIX","4784",2.39306029672093e-05,-1.01070176089931,0,0.9,0.738713782994783
"528","NFKBIA","4792",0.000574833074781833,-1.01924137667331,0.364,0.85,1
"529","NIBAN1","116496",7.02455700310235e-06,-1.2066587200684,0.182,1,0.216841050128766
"530","NIN","51199",0.000786872279710816,-0.620252949400817,0.091,0.8,1
"531","NME2","4831",9.72609208522625e-06,-1.36514600914494,0,0.95,0.300234736578849
"532","NOP53","29997",0.000493509387395092,-0.717871513373637,0.182,0.9,1
"533","NPC2","10577",0.00013118356612624,-1.00172297666926,0.273,0.95,1
"534","NPM3","10360",0.000549503498704459,-0.545772933606129,0,0.7,1
"535","NPNT","255743",0.00184748458568053,-0.680295219845189,0.273,0.95,1
"536","NQO2","4835",0.000125287225696323,-0.701880683842409,0,0.8,1
"537","NR4A1","3164",0.000573146788504407,-0.87014204259885,0.091,0.8,1
"538","NRG1","3084",0.0103373893423634,-0.538364612214419,0.182,0.7,1
"539","NSA2","10412",7.82784957597224e-05,-0.947788508031532,0.273,0.95,1
"540","NSD1","64324",0.000549503498704459,-0.640832187248687,0,0.7,1
"541","NUB1","51667",0.00644860072073831,-0.522593855501355,0.273,0.85,1
"542","NUCKS1","64710",4.72745836783702e-06,-1.57050198631019,0.182,1,0.145931912356761
"543","NUDT4","11163",0.019080563277904,0.590921982017993,0.727,0.6,1
"544","NUF2","83540",0.000125287225696323,-0.753892113308292,0,0.8,1
"545","NUMA1","4926",0.000358727360752796,-0.787798872397216,0.182,0.9,1
"546","NUP133","55746",0.000549503498704459,-0.584247597291847,0,0.7,1
"547","NUPR1","26471",3.82579946795825e-05,-0.961902728643111,0.091,0.95,1
"548","NUSAP1","51203",5.60512851197631e-05,-1.45168710406543,0,0.85,1
"549","OAT","4942",7.59383570067634e-06,-1.11104529887621,0.273,1,0.234414114244178
"550","P4HB","5034",7.02455700310235e-06,-1.10382373164898,0.182,1,0.216841050128766
"551","PA2G4","5036",3.75400938770798e-06,-1.1922374018834,0,1,0.115882515789158
"552","PABPC4","8761",0.00030005576194384,-0.873623886436329,0.273,0.95,1
"553","PARK7","11315",0.00478517780506443,-0.542785028814178,0.455,0.85,1
"554","PATJ","10207",0.00164808850953081,-0.580211233989632,0.182,0.85,1
"555","PAWR","5074",0.00437817570885783,-0.531992325811943,0.182,0.85,1
"556","PBK","55872",0.00205996910766065,-0.609110613410992,0,0.6,1
"557","PBX1","5087",0.00233214917503867,-0.719220176371988,0.273,0.9,1
"558","PCBP2","5094",0.000867663671120382,-0.673555338638098,0.545,1,1
"559","PCLAF","9768",0.00108366333684382,-0.588087993438775,0,0.65,1
"560","PCM1","5108",0.0026761175533531,-0.527628825024432,0.091,0.75,1
"561","PCNP","57092",0.00219921558567237,-0.54382720492991,0.182,0.9,1
"562","PCNT","5116",0.000549503498704459,-0.593756752053047,0,0.7,1
"563","PDAP1","11333",0.00939451600614829,-0.542796798975158,0.273,0.85,1
"564","PDCD4","27250",2.39306029672093e-05,-0.771208486574539,0,0.9,0.738713782994783
"565","PDCD5","9141",0.00836692789306612,-0.549701963718267,0.182,0.85,1
"566","PDHB","5162",0.00290953980032819,-0.567928480822097,0.182,0.85,1
"567","PDLIM5","10611",0.00414769799605674,-0.563342144624781,0.091,0.7,1
"568","PDPN","10630",0.000267919609148747,-0.660535000802684,0,0.75,1
"569","PEBP1","5037",0.00184748458568053,-0.658252368747481,0.273,0.95,1
"570","PERP","64065",3.31125169359264e-05,-0.709535769368064,0.727,1,1
"571","PFDN5","5204",0.00702270154485954,-0.56560267634328,0.273,0.95,1
"572","PFKL","5211",0.00496510507192866,-0.521361726318404,0.182,0.8,1
"573","PGAM1","5223",0.00219921558567237,-0.70783617048727,0.273,0.85,1
"574","PGK1","5230",0.000155304065352191,-0.948385840743871,0.182,1,1
"575","PGLS","25796",0.000549503498704459,-0.53423636118194,0,0.7,1
"576","PGRMC2","10424",0.00124916763720096,-0.565638369271657,0.091,0.8,1
"577","PHB2","11331",0.00139686431995375,-0.716997233173497,0.182,0.8,1
"578","PHF3","23469",0.00164808850953081,-0.593819292561832,0.182,0.85,1
"579","PHF5A","84844",0.000125287225696323,-0.674918036282788,0,0.8,1
"580","PHGDH","26227",0.000125287225696323,-0.660955114180398,0,0.8,1
"581","PHLDA1","22822",0.00408945384819183,0.788170630452468,0.727,0.4,1
"582","PHLDA2","7262",0.00156916525823122,0.523719672054968,1,0.8,1
"583","PHLDB2","90102",0.000174823611556147,-0.737475093947256,0.091,0.85,1
"584","PIGR","5284",0.00116811746411747,0.5287842575549,0.636,0.05,1
"585","PITHD1","57095",0.00108366333684382,-0.554323348998476,0,0.65,1
"586","PITPNB","23760",0.00190823788111189,-0.61276385254031,0.182,0.9,1
"587","PJA1","64219",0.000267919609148747,-0.642218236826046,0,0.75,1
"588","PKM","5315",1.92388194538682e-05,-0.742233893391085,0.818,1,0.593883117721456
"589","PKP1","5317",9.72609208522625e-06,-1.09120703847062,0,0.95,0.300234736578849
"590","PLA2G4F","255189",0.00378398245224217,-0.558628525602236,0,0.55,1
"591","PLCH1","23007",0.000125287225696323,-0.775622702852823,0,0.8,1
"592","PLEKHG3","26030",0.00378398245224217,-0.510827518293952,0,0.55,1
"593","PLIN3","10226",0.00108366333684382,-0.538994529112701,0,0.65,1
"594","PLK1","5347",0.000125287225696323,-0.809380916069041,0,0.8,1
"595","PLP2","5355",2.19124482869243e-05,-1.05521967883394,0.091,0.95,0.676415366169065
"596","PLPP2","8612",0.00437817570885783,-0.555774388996368,0.182,0.85,1
"597","PNISR","25957",0.00506797651821509,-0.646551230384146,0.364,1,1
"598","POLDIP3","84271",0.00108366333684382,-0.506464276579576,0,0.65,1
"599","POLE3","54107",0.00108366333684382,-0.554115169924662,0,0.65,1
"600","POLE4","56655",0.000549503498704459,-0.561174945402227,0,0.7,1
"601","POLR2A","5430",0.000297695248567719,-0.720283163938962,0.091,0.8,1
"602","POLR2F","5435",5.60512851197631e-05,-0.851647180358105,0,0.85,1
"603","POLR2H","5437",0.00279760328013847,-0.643159663768671,0.182,0.75,1
"604","POLR2L","5441",0.000577384512112248,-0.838963579713769,0.182,0.9,1
"605","PON2","5445",0.0025303560794577,-0.525318081018958,0.182,0.9,1
"606","PORCN","64840",0.250834725721107,0.520087716072841,0.545,0.65,1
"607","POU2F1","5451",0.000267919609148747,-0.678168223941788,0,0.75,1
"608","PPFIBP1","8496",0.00414769799605674,-0.508251074958333,0.091,0.7,1
"609","PPIB","5479",0.00030005576194384,-0.789785816129507,0.273,0.95,1
"610","PPP1CA","5499",0.000680803955990942,-0.649783514186971,0.091,0.75,1
"611","PPP1CC","5501",0.00424736183608174,-0.527692357817517,0.182,0.75,1
"612","PPP6R3","55291",2.39306029672093e-05,-0.755176046047252,0,0.9,0.738713782994783
"613","PRC1","9055",5.84122144640235e-05,-1.08072539213635,0.091,0.9,1
"614","PRDX1","5052",0.00238474211597297,-0.583167508086612,0.636,1,1
"615","PRDX2","7001",0.00195195804562518,-0.645532362807328,0.091,0.8,1
"616","PRELID1","27166",0.0021648775446614,-0.608766350962051,0.182,0.8,1
"617","PRKAR2A","5576",0.00402306167954249,-0.547568903000997,0.273,0.9,1
"618","PRKCA","5578",0.00382705447903653,-0.530790688326081,0.182,0.85,1
"619","PRMT3","10196",0.00233079161494897,-0.518011909252432,0.091,0.7,1
"620","PRNP","5621",0.000577384512112248,-0.866561399024371,0.182,0.9,1
"621","PRPF6","24148",0.00412818346576461,-0.529145373100724,0.091,0.65,1
"622","PRPF8","10594",0.000915378617754912,-0.70026626297458,0.182,0.9,1
"623","PRR11","55771",5.60512851197631e-05,-0.815725528407899,0,0.85,1
"624","PRRC2A","7916",0.000304805636323778,-0.746301588762082,0.182,0.95,1
"625","PRRC2C","23215",0.0155152380332805,-0.554389619994125,0.545,1,1
"626","PSAT1","29968",0.000125287225696323,-0.691748662614304,0,0.8,1
"627","PSMA4","5685",0.00219921558567237,-0.669132462434661,0.182,0.9,1
"628","PSMA6","5687",0.00486468288982272,-0.572719549435146,0.182,0.75,1
"629","PSMB4","5692",0.0182057236535162,-0.536437063295544,0.364,0.9,1
"630","PSMB5","5693",0.00800156036137089,-0.562869484772489,0.182,0.7,1
"631","PSMC3","5702",0.00124916763720096,-0.549231499377547,0.091,0.8,1
"632","PSME1","5720",1.83588529819887e-05,-1.01270566828321,0.273,0.95,0.566719432701008
"633","PSME2","5721",0.000549503498704459,-0.581294935126797,0,0.7,1
"634","PSMG4","389362",0.00165300735445812,-0.763336516453276,0.182,0.9,1
"635","PTBP1","5725",0.000111946126696109,-0.891504033197145,0.182,0.95,1
"636","PTBP3","9991",0.00527686210535608,-0.522468397839444,0.636,1,1
"637","PTGES","9536",9.72609208522625e-06,-1.06391138912699,0,0.95,0.300234736578849
"638","PTMA","5757",3.99150122916535e-05,-0.727352750525972,1,1,1
"639","PTMS","5763",3.75400938770798e-06,-1.6899595799534,0,1,0.115882515789158
"640","PTPN11","5781",0.00260556658096066,-0.502903095441935,0.091,0.8,1
"641","PTPRS","5802",4.90887010411693e-05,-0.889346200215263,0.273,1,1
"642","PTTG1","9232",0.000125287225696323,-0.979321055960065,0,0.8,1
"643","PTX3","5806",0.0176187442624529,0.571699297913274,0.273,0,1
"644","PWWP3A","84939",0.000549503498704459,-0.551204733069244,0,0.7,1
"645","PYGL","5836",0.00723352908994087,-0.583799629153377,0.182,0.75,1
"646","RAB11FIP2","22841",0.00108366333684382,-0.529777321681363,0,0.65,1
"647","RAB12","201475",0.00175826207788815,-0.68338778971832,0.273,0.9,1
"648","RAB2A","5862",0.00152291508328861,-0.699727438078282,0.273,0.9,1
"649","RAB4A","5867",0.0396147144169062,0.503053934938585,0.636,0.5,1
"650","RAB6A","5870",0.00527248998034875,-0.543766393890645,0.364,0.95,1
"651","RACGAP1","29127",0.000267919609148747,-0.759486630136556,0,0.75,1
"652","RACK1","10399",2.66468159159424e-05,-1.54714590607899,0.273,0.95,0.822560560509227
"653","RAD21","5885",3.20225759509719e-05,-1.086997071734,0.273,0.95,0.988504897030551
"654","RAD50","10111",5.50015882885605e-05,-0.828677145234645,0.091,0.95,1
"655","RALY","22913",5.60512851197631e-05,-0.863855584275414,0,0.85,1
"656","RANGAP1","5905",0.00108366333684382,-0.580380343793964,0,0.65,1
"657","RASAL2","9462",0.0233143688088827,0.518797805144054,0.545,0.25,1
"658","RASSF6","166824",5.60512851197631e-05,-0.722180551483624,0,0.85,1
"659","RBBP4","5928",0.000219522059490009,-0.704062286611363,0.091,0.95,1
"660","RBBP7","5931",0.000267919609148747,-0.711151269093177,0,0.75,1
"661","RBM27","54439",0.000650229917995778,-0.619415855537336,0.091,0.85,1
"662","RBM3","5935",3.60624172965798e-05,-1.010886879862,0.455,0.95,1
"663","RBM33","155435",0.00233079161494897,-0.554462499535895,0.091,0.7,1
"664","RBM8A","9939",0.000621111171385357,-0.729455975479437,0.273,0.9,1
"665","RBPJ","3516",0.000549503498704459,-0.651403806278617,0,0.7,1
"666","REEP4","80346",0.000473125592475447,-0.761253153707004,0.091,0.85,1
"667","REV3L","5980",0.100079925090894,0.55367550977517,0.545,0.45,1
"668","REXO2","25996",0.00260556658096066,-0.565656218226608,0.091,0.8,1
"669","RGS2","5997",0.00484358070866478,0.693770936259468,0.545,0.1,1
"670","RHOA","387",0.00207750482564874,-0.594616634988454,0.636,1,1
"671","RHOB","388",0.00238474211597297,0.564581825775634,1,0.8,1
"672","RHOC","389",0.000207277993832656,-0.68970757139345,0.091,0.85,1
"673","RIDA","10247",0.00108366333684382,-0.508261034999049,0,0.65,1
"674","RIF1","55183",0.000549503498704459,-0.597065020977129,0,0.7,1
"675","RNASEH2C","84153",2.39306029672093e-05,-1.23310038806519,0,0.9,0.738713782994783
"676","RNF181","51255",5.70958467158371e-06,-1.04263458850833,0.455,1,0.176249169227118
"677","RNF19A","25897",0.00205996910766065,-0.562626120355737,0,0.6,1
"678","RNF39","80352",0.00628191087209214,-0.560163509752726,0.091,0.65,1
"679","RNPEPL1","57140",0.000549503498704459,-0.529799109774992,0,0.7,1
"680","ROCK1","6093",0.0030731091896687,-0.59882714565681,0.273,0.9,1
"681","RPA3","6119",5.60512851197631e-05,-0.862667401235341,0,0.85,1
"682","RPL10","6134",9.49627513104863e-05,-0.902790096672297,0.818,0.95,1
"683","RPL10A","4736",9.25140738784724e-05,-0.919302567564965,0.636,0.95,1
"684","RPL11","6135",4.09902890100363e-05,-1.264677795161,0.545,0.95,1
"685","RPL12","6136",4.48917616435881e-05,-1.2891257342194,0.364,0.95,1
"686","RPL13","6137",9.77879051751669e-06,-1.52066355186452,0.364,1,0.301861484485223
"687","RPL13A","23521",6.9635420377543e-05,-1.03181449490947,0.545,0.95,1
"688","RPL14","9045",1.43155027775931e-05,-1.41714498200038,0.364,1,0.441905255241522
"689","RPL15","6138",0.000133802117372283,-0.793547347481414,0.818,1,1
"690","RPL17","6139",0.000353330105123328,-0.599647812599996,0.909,0.9,1
"691","RPL18","6141",2.30044428460546e-05,-1.11289058370319,0.727,1,0.710124146214859
"692","RPL18A","6142",1.23600888470327e-05,-1.30392077876217,0.455,1,0.381543582619054
"693","RPL19","6143",5.64875344825691e-05,-1.02798867950291,0.727,1,1
"694","RPL21","6144",3.27505176488158e-05,-1.06926219701094,0.636,1,1
"695","RPL22","6146",8.2818050289338e-05,-0.968041800208233,0.545,0.95,1
"696","RPL23","9349",0.000113088848092833,-0.80632750361725,0.818,1,1
"697","RPL23A","6147",5.70958467158371e-06,-1.49748454239918,0.455,1,0.176249169227118
"698","RPL24","6152",1.89063624512059e-05,-1.12634584163174,0.636,1,0.583620502506276
"699","RPL26","6154",8.2818050289338e-05,-1.14396550112605,0.545,0.95,1
