"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"123","PHACTR4","65979",0.00121179436466092,0.72784701589748,0.533,0.148,1
"124","PHC2","1912",0.000112833593882553,0.515713205836893,0.267,0,1
"125","PHTF1","10745",0.0124286541427258,0.509886520899618,0.4,0.111,1
"126","PIM1","5292",0.000227130021765613,0.789772902208336,0.467,0.074,1
"127","PLCH2","9651",0.0102936263190531,0.566610156536802,0.4,0.111,1
"128","PLEKHF2","79666",0.00135474788012374,0.605020914568227,0.267,0.019,1
"129","PLPP2","8612",0.0231956594085069,0.524512092866785,0.467,0.204,1
"130","PLXNB2","23654",0.00234632854602642,0.656636812800125,0.667,0.278,1
"131","PNRC1","10957",0.0487060360765069,-0.512025302134555,0,0.222,1
"132","POLR2L","5441",0.0612185317486891,-0.503916404993692,0,0.204,1
"133","POLR3A","11128",0.00352733271970635,0.514885694390589,0.333,0.056,1
"134","PPARGC1A","10891",0.150061576722965,-0.50821827586891,0.067,0.222,1
"135","PPP1R9A","55607",0.0304766450436437,-0.603234653576224,0,0.259,1
"136","PRDX6","9588",0.000307352263762254,-0.587812912510994,0.667,0.981,1
"137","PSAP","5660",0.000534105780282373,0.736893081454341,0.733,0.296,1
"138","PTGS2","5743",0.0817313517461361,-0.51532949148086,0.067,0.296,1
"139","RAB25","57111",0.0608531911913876,-0.530914735763205,0.067,0.315,1
"140","RALBP1","10928",0.060738977325822,-0.534638300418653,0.133,0.352,1
"141","RAP1B","5908",0.0386073551147317,-0.53144963765125,0,0.241,1
"142","RBBP8NL","140893",0.000847948025506401,0.71596645720203,0.467,0.093,1
"143","RBFA","79863",0.0386073551147317,-0.536099037259191,0,0.241,1
"144","RBM26","64062",0.00663734476318749,-0.769091948480974,0,0.37,1
"145","RBM4","5936",0.0187312392183265,-0.649265390077634,0,0.296,1
"146","REV1","51455",0.00033063501865362,0.786544406729904,0.667,0.204,1
"147","RHOA","387",0.0510671699715607,-0.538766399254919,0.133,0.389,1
"148","RIOK3","8780",0.0119186032693758,0.578609130304479,0.6,0.259,1
"149","RPL34","6164",0.00994622052373601,0.591954349780037,0.667,0.278,1
"150","RPS16","6217",0.0252850296068981,0.511059398378369,0.533,0.278,1
"151","RPS20","6224",0.00468096401211172,0.545777379402573,0.867,0.537,1
"152","RPS5","6193",0.0148311560359261,0.546786383827475,0.667,0.241,1
"153","RUNX2","860",0.0660301072720764,-0.514680946584583,0.133,0.389,1
"154","SARAF","51669",0.00287919407779529,0.620067499945416,0.533,0.148,1
"155","SASH1","23328",0.00538455756098981,0.535463563009317,0.267,0.037,1
"156","SCGB1A1","7356",0.0511856704193574,-0.520373173963028,0.067,0.315,1
"157","SCN3B","55800",0.0317401674273705,-0.626519918185855,0.133,0.407,1
"158","SDCBP2","27111",0.000986215635106578,0.831173259438094,0.467,0.111,1
"159","SELENOM","140606",0.00755799900984868,0.54553843477992,0.467,0.148,1
"160","SEPTIN9","10801",0.00244947364879366,0.559394049850759,0.4,0.074,1
"161","SERPINB2","5055",0.0266235083915481,0.538372581905172,0.2,0.037,1
"162","SESTD1","91404",0.00633754680114615,0.641489294086386,0.6,0.296,1
"163","SLC30A4","7782",0.0112783587192598,-0.801164321507962,0,0.333,1
"164","SLC37A4","2542",0.0205207690661317,0.524459463418358,0.333,0.093,1
"165","SMAD2","4087",0.0554170168932214,-0.50085221801283,0.067,0.352,1
"166","SMAD3","4088",0.00347778401730632,0.607723739407129,0.4,0.093,1
"167","SNED1","25992",0.0487060360765069,-0.503210640926413,0,0.222,1
"168","SNTB2","6645",0.00126024586216846,-0.921608212734738,0.133,0.611,1
"169","SNX19","399979",0.0487060360765069,-0.533314984548777,0,0.222,1
