"","SYMBOL","ENTREZID","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"130","DNAJA4","55466",0.000875023877583933,1.56947607739667,0.636,0.189,1
"131","DNAJC12","56521",0.255591740707407,-0.767736304377443,0.091,0.337,1
"132","DNAL1","83544",0.467333883775591,0.835898417207388,0.545,0.245,1
"133","DNAL4","10126",0.15426999620793,0.590557204227928,0.545,0.12,1
"134","DNER","92737",1.95973100155838e-05,-1.07304698269092,0,0.124,0.0587919300467514
"135","DOK5","55816",0.0228757044986598,0.752959973943605,0.273,0.006,1
"136","DPY30","84661",0.0690733796047019,0.595482799462987,0.545,0.307,1
"137","DSCAML1","57453",0.00420420994343236,-0.501467423939967,0,0.109,1
"138","DUSP14","11072",0.668908178350738,-0.758939502749944,0.182,0.389,1
"139","DUSP6","1848",0.00412321118174998,0.903342474308788,0.455,0.244,1
"140","DYNC2H1","79659",0.501413069046974,0.626812164523319,0.364,0.148,1
"141","DYNLL1","8655",0.824514060765127,-0.704574156987922,0.091,0.211,1
"142","DYTN","391475",0.00793660677178738,0.526024547294525,0.182,0.022,1
"143","DZANK1","55184",0.659961734094727,0.621413488822987,0.455,0.075,1
"144","DZIP1","22873",0.00498714382041459,-2.42385528764888,0.182,0.127,1
"145","E2F7","144455",4.98164400490987e-05,0.561009107090104,0.909,0.409,0.149449320147296
"146","E2F8","79733",0.58839856135834,1.12932032191823,0.455,0.434,1
"147","ECE1","1889",0.0471303898828208,0.638514537320691,0.727,0.414,1
"148","ECM1","1893",0.950184433402595,-1.06246991785362,0.545,0.463,1
"149","EFHC1","114327",0.131502466817567,0.718640022587905,0.364,0.113,1
"150","EFHC2","80258",0.206379973219503,1.11847091502251,0.364,0.082,1
"151","EFHD2","79180",0.806068513141098,-0.634968652574336,0.273,0.374,1
"152","ENDOD1","23052",0.20891920566815,0.848135196179438,0.545,0.161,1
"153","ENKUR","219670",0.195230588014834,-0.618221942459423,0.091,0.139,1
"154","EPHX1","2052",0.284620520778036,-1.37902054074875,0.182,0.365,1
"155","ESCO1","114799",0.810840785714745,-0.569987483487791,0.182,0.375,1
"156","FABP5","2171",0.108688479359472,-0.890905839396231,0.455,0.367,1
"157","FADS1","3992",0.00337814620869934,-2.97798127121972,0.091,0.298,1
"158","FAM161A","84140",0.00866904202235455,-1.38013743160095,0.182,0.113,1
"159","FAM166B","730112",0.221289861155646,0.717686221209371,0.273,0.095,1
"160","FAM229B","619208",0.596917050822665,0.558951061087876,0.455,0.13,1
"161","FAM47E","100129583",0.698630300136437,0.71805881969189,0.182,0.061,1
"162","FAM53B","9679",0.0521358999581442,-0.850916017631296,0.182,0.303,1
"163","FANCI","55215",0.122307425478322,0.606438576576938,0.545,0.188,1
"164","FAR2","55711",0.376517204472473,-0.906185068412833,0.455,0.248,1
"165","FASN","2194",0.202301645535955,-0.982030149634058,0.091,0.379,1
"166","FBXO36","130888",0.00167662172333232,-0.579694698652812,0.182,0.063,1
"167","FBXO39","162517",0.433545211490923,-1.0691675576859,0,0.282,1
"168","FBXO9","26268",0.0744850829114493,0.751822321539182,0.636,0.271,1
"169","FCGBP","8857",0.541416213070551,-0.635653013647108,0.455,0.424,1
"170","FGL1","2267",0.0477207243185158,-1.16838122846835,0,0.213,1
"171","FLRT3","23767",4.98164400490987e-05,0.543623408453795,0.636,0.15,0.149449320147296
"172","FN1","2335",0.00844758814106708,3.52233669189815,0.818,0.313,1
"173","FOXJ1","2302",0.981045510997128,-0.921254897721835,0.273,0.08,1
"174","FOXO1","2308",0.00470830281469288,0.678841956047151,0.455,0.319,1
"175","FRMD4B","23150",0.131502466817567,-0.519126260149562,0.091,0.15,1
"176","FRMD6","122786",0.000684639532294788,1.01919040813982,0.545,0.202,1
"177","FSIP1","161835",0.024957060111207,-0.897840759117928,0.091,0.181,1
"178","GALP","85569",0.661236807238224,0.505541529804525,0.364,0.023,1
"179","GASK1B","51313",0.000877791667432655,0.500790976741045,0.273,0.026,1
"180","GJD4","219770",0.723539195149899,0.894311286850988,0.273,0.005,1
"181","GON7","84520",0.285810427147716,-1.04414304124305,0,0.324,1
"182","GPC3","2719",0.00400995406878657,0.786533800413669,0.636,0.258,1
"183","GPM6A","2823",0.000213271795204426,1.06440676750803,0.727,0.014,0.639815385613278
"184","GPR155","151556",0.0578103361984841,-1.1312382408075,0.091,0.231,1
"185","GRP","2922",0.658050893151605,0.522737807369811,0.273,0.09,1
"186","HECTD1","25831",0.0482173988820033,0.547775215817762,0.545,0.351,1
"187","HES1","3280",0.00328368206078893,1.50889508091748,0.727,0.266,1
"188","HKDC1","80201",0.00672445642155156,-0.638234629919837,0.182,0.032,1
"189","HLF","3131",1.06243714172353e-05,0.52715711026878,0.545,0.024,0.0318731142517057
"190","HMGB2","3148",0.0991491587994586,-0.92264176337057,0.091,0.226,1
"191","HMGCR","3156",0.196447141118325,-0.897958463066078,0.091,0.383,1
"192","HMGCS1","3157",0.408159938308338,-0.540812050379713,0.455,0.325,1
"193","HMGN1","3150",0.233485636634472,-0.72824552317615,0.273,0.303,1
"194","HOXB4","3214",0.999297915936368,-0.683319085909002,0.182,0.51,1
"195","HOXB6","3216",0.00232336547451735,0.831134944264633,0.364,0.174,1
"196","HRAS","3265",0.281463842049346,-0.638845091947238,0.182,0.352,1
"197","HSD17B2","3294",0.00160258345711398,1.08450531940507,0.273,0.204,1
"198","HSP90AA1","3320",0.464105446089887,1.22632944328965,0.364,0.207,1
"199","HSP90B1","7184",0.209238194475327,-0.764477297477506,0.091,0.377,1
"200","HSPA6","3310",0.0179320862386858,0.787612499810025,0.455,0.016,1
"201","HSPB8","26353",0.479277353863982,-0.7668020959938,0.182,0.416,1
"202","HSPH1","10808",0.0637367685750864,-2.09086205075852,0.182,0.232,1
"203","IFI44L","10964",0.125749208626212,0.694474747716452,0.545,0.165,1
"204","IFIT3","3437",0.804706323729777,0.604965700728627,0.273,0.137,1
"205","IFT122","55764",0.00237833936075324,-0.535547329844954,0.091,0.161,1
"206","IFT22","64792",0.27252103935538,0.63188156034517,0.273,0.048,1
"207","IFT46","56912",0.00130721270163593,-2.37606844522459,0,0.218,1
"208","IFT74","80173",0.000251706750317884,-3.38355888545167,0.091,0.284,0.755120250953652
"209","IFT81","28981",0.0725038684396872,1.14392081348881,0.545,0.207,1
"210","IGFBP5","3488",3.47184659331151e-05,0.840525466099726,0.273,0.161,0.104155397799345
"211","IGFBP7","3490",0.00062959033797962,1.08679071126917,0.727,0.251,1
"212","IKZF2","22807",0.537345325497948,-0.555184205001072,0.273,0.463,1
"213","IL1RL1","9173",0.0372695456145688,-0.584257617372681,0.636,0.319,1
"214","INMT","11185",4.88919827359399e-06,0.677828442215021,0.545,0.019,0.014667594820782
"215","INO80B","83444",0.261525266816522,0.712629908566906,0.545,0.23,1
"216","INTU","27152",3.62131348899203e-05,-0.767008267672605,0.091,0.103,0.108639404669761
"217","IQCG","84223",0.237305440083533,0.524994996096282,0.545,0.092,1
"218","IQGAP2","10788",0.00919819214728214,0.663883221312955,0.636,0.35,1
"219","IRS2","8660",3.82039194744598e-05,0.711924485283377,0.727,0.172,0.114611758423379
"220","ISG15","9636",0.0336571145987613,0.868309683929778,0.364,0.108,1
"221","ITGB8","3696",0.0914669941143408,-0.554774358174983,0.364,0.259,1
"222","IVL","3713",0.999297915936368,-1.04922231090749,0.636,0.502,1
"223","JADE1","79960",0.429937270685481,-0.630550474263347,0.091,0.202,1
"224","JHY","79864",0.000393558381644521,-1.19614587272697,0.182,0.068,1
"225","JUNB","3726",0.722879839611454,-1.05794356175727,0,0.27,1
"226","KATNAL1","84056",0.0133143422761338,-0.520463778180316,0.182,0.093,1
"227","KCNH7","90134",0.0019583261361077,1.33555344060354,0.182,0.066,1
"228","KCNN3","3782",0.000528160859280109,-1.28293218345471,0.091,0.185,1
"229","KDSR","2531",0.0227180031692562,0.518211519892111,0.727,0.381,1
"230","KIAA1109","84162",0.988065014489029,-0.547888670385677,0.364,0.475,1
"231","KIF19","124602",0.0013686001786435,-1.52665643803785,0.182,0.071,1
"232","KIF23","9493",0.639066882112349,0.505682109465489,0.455,0.005,1
"233","KLF3","51274",0.376992254921904,-0.773301768974662,0.182,0.43,1
"234","KLHL29","114818",0.0696130897827828,-0.508351583431733,0.091,0.141,1
"235","KLK10","5655",0.0313726584829544,-0.531393309928385,0.545,0.212,1
"236","KNDC1","85442",0.579334440253919,0.602978501404194,0.455,0.018,1
"237","KRT4","3851",0.15199240192227,-1.62527296563387,0.364,0.623,1
"238","KRT5","3852",4.20135637578476e-06,0.702780091629049,0.455,0.019,0.0126040691273543
"239","LCA5","167691",0.890817863512325,0.532242156291967,0.273,0.063,1
"240","LCN2","3934",4.09164280180555e-05,0.973026117598641,0.455,0.153,0.122749284054167
"241","LGALS3BP","3959",0.390929076396649,-0.531161720739733,0.364,0.352,1
"242","LGI2","55203",5.27069208794205e-05,2.75803445928431,0.727,0.197,0.158120762638262
"243","LGR5","8549",9.87473085245379e-06,1.33682489606627,0.636,0.126,0.0296241925573614
"244","LIN7A","8825",0.510416606729507,0.644371342058356,0.455,0.03,1
"245","LMCD1","29995",9.21329908938087e-06,0.785775989595387,0.727,0.025,0.0276398972681426
"246","LMO7","4008",0.449732188350752,-0.526830637401652,0.364,0.506,1
"247","LOXL2","4017",3.3282507988445e-05,0.543974508446218,0.545,0.113,0.099847523965335
"248","LOXL4","84171",6.44839915535531e-05,3.15289335080403,0.818,0.254,0.193451974660659
"249","LPCAT4","254531",0.824514060765127,0.589721207613364,0.364,0.225,1
"250","LRP2BP","55805",0.15199240192227,0.685278316767398,0.364,0.014,1
"251","LRRC18","474354",0.193416130647562,0.513172035590086,0.364,0.042,1
"252","LRRC46","90506",0.00237833936075324,-5.42914859947295,0.182,0.099,1
"253","LRRC49","54839",3.17379116060662e-06,-1.73205614522375,0.091,0.103,0.00952137348181987
"254","LZTFL1","54585",0.532711791174235,0.617865576258509,0.545,0.165,1
"255","MACC1","346389",0.167668754439757,-0.510746959878735,0.182,0.364,1
"256","MAMDC2","256691",0.122520357384183,0.530591271753537,0.182,0.013,1
"257","MAN2B1","4125",0.652966254868539,-0.815095211682068,0.455,0.512,1
"258","MAP1B","4131",0.448677636110939,-0.589574781008053,0.182,0.386,1
"259","MAP7D3","79649",0.865838374506376,-0.624574953239351,0.273,0.053,1
"260","MAP9","79884",0.279894445220763,-0.831946096604507,0.364,0.2,1
"261","MAPK10","5602",0.00362522869021878,0.708750605890486,0.545,0.04,1
"262","MB21D2","151963",0.012766851678589,0.796515289029332,0.273,0.323,1
"263","MCM7","4176",0.00596339258616862,0.665344955686884,0.545,0.146,1
"264","MDFIC","29969",0.598138544732599,-0.531346580562806,0.364,0.471,1
"265","MED31","51003",0.0982510287483687,0.514528746662404,0.364,0.29,1
"266","MELK","9833",0.0212416264625352,0.834262938451401,0.636,0.484,1
"267","METTL9","51108",0.0726439382577231,0.522153960669823,0.545,0.308,1
"268","MIDEAS","91748",0.614738532707991,-0.634806772768621,0.091,0.478,1
"269","MMP7","4316",0.0240615117665178,0.878165645780112,0.636,0.359,1
"270","MNS1","55329",0.208600569363125,0.775330456911343,0.364,0.074,1
"271","MORN2","729967",0.213741129707285,-2.61317912213905,0.091,0.169,1
